i,j,dist,eps
0,1,8.06994678180082,8.407973766326904
0,239,7.6215413967834245,8.407973766326904
0,288,8.264598981545998,8.407973766326904
1,3,7.7799886624084245,8.407973766326904
1,12,7.295834318803383,8.407973766326904
1,32,7.935235933469368,8.407973766326904
1,41,6.421696499990059,8.407973766326904
1,56,7.680010453866554,8.407973766326904
1,64,1.000000082740371e-09,8.407973766326904
1,67,7.640387372182442,8.407973766326904
1,98,5.800315872834755,8.407973766326904
1,101,8.063088045524193,8.407973766326904
1,102,8.243709341691567,8.407973766326904
1,104,7.898143545793129,8.407973766326904
1,106,8.156845347093178,8.407973766326904
1,125,4.265575424836708,8.407973766326904
1,128,4.65644283692701,8.407973766326904
1,130,6.723005131887032,8.407973766326904
1,141,8.251567260430885,8.407973766326904
1,142,7.789305583642555,8.407973766326904
1,150,6.722077892230583,8.407973766326904
1,160,6.778554455445839,8.407973766326904
1,163,8.079851285623146,8.407973766326904
1,187,8.058355883763863,8.407973766326904
1,226,5.559448258088661,8.407973766326904
1,230,7.430650369332863,8.407973766326904
1,236,7.315556691096855,8.407973766326904
1,237,8.40129853885038,8.407973766326904
1,238,6.34632682900293,8.407973766326904
1,244,6.31673427026136,8.407973766326904
1,247,8.034478084252907,8.407973766326904
1,260,7.747108952210976,8.407973766326904
1,265,8.050343052552773,8.407973766326904
1,304,7.303128019975258,8.407973766326904
1,316,8.294896141694618,8.407973766326904
1,318,5.8339474360214005,8.407973766326904
1,329,8.153839134679867,8.407973766326904
1,330,6.411617294953896,8.407973766326904
1,331,7.352234081433846,8.407973766326904
1,357,3.5970118800864945,8.407973766326904
1,362,4.952680842088295,8.407973766326904
1,375,6.853196398423744,8.407973766326904
1,382,7.318915740655495,8.407973766326904
1,395,8.272608653710915,8.407973766326904
1,408,7.511785999940468,8.407973766326904
1,422,6.779211060212685,8.407973766326904
1,427,6.937176839517189,8.407973766326904
1,438,6.249951616929604,8.407973766326904
1,483,7.753150598214699,8.407973766326904
1,510,6.51296891372068,8.407973766326904
1,529,7.478936807321144,8.407973766326904
1,530,7.768222467111183,8.407973766326904
1,533,8.396786348031593,8.407973766326904
1,538,6.857597039149834,8.407973766326904
1,556,7.629315511392189,8.407973766326904
1,563,8.303088204072548,8.407973766326904
1,569,6.726452008889748,8.407973766326904
1,570,8.27368088166578,8.407973766326904
1,575,8.204848633216454,8.407973766326904
1,581,8.407378987477852,8.407973766326904
1,592,2.047190562890602,8.407973766326904
1,595,6.5186889330611955,8.407973766326904
1,607,7.968422786401344,8.407973766326904
12,288,8.13586975734098,8.407973766326904
22,592,8.252056733773781,8.407973766326904
32,288,7.815738395856453,8.407973766326904
41,94,8.36469067733152,8.407973766326904
41,233,7.977683560060097,8.407973766326904
41,239,7.460183099912239,8.407973766326904
41,288,7.2545393864379655,8.407973766326904
41,300,7.758424856768681,8.407973766326904
41,342,8.236569299896939,8.407973766326904
41,443,8.182517663644386,8.407973766326904
41,457,7.549004332231117,8.407973766326904
41,468,6.733688728021217,8.407973766326904
41,475,6.574642428265644,8.407973766326904
41,489,7.96809484164579,8.407973766326904
41,491,7.2045462886558305,8.407973766326904
41,551,8.300780401633812,8.407973766326904
48,128,8.231336169944836,8.407973766326904
53,468,8.171882168458534,8.407973766326904
55,128,7.8476872007118,8.407973766326904
55,357,7.592988566564156,8.407973766326904
55,362,7.880436674760414,8.407973766326904
55,575,7.602629796670509,8.407973766326904
55,592,8.350325481103493,8.407973766326904
64,233,5.974343777702881,8.407973766326904
64,239,7.17652440171106,8.407973766326904
64,288,6.789459825562073,8.407973766326904
64,475,8.390808695064617,8.407973766326904
64,564,6.8149432102905045,8.407973766326904
80,128,7.369321064160896,8.407973766326904
80,362,8.149992005036903,8.407973766326904
80,592,8.009003416703774,8.407973766326904
85,592,7.750407950090004,8.407973766326904
94,128,7.569073216126991,8.407973766326904
94,357,8.254155234502388,8.407973766326904
94,362,8.169068054364754,8.407973766326904
94,592,8.274489061044289,8.407973766326904
98,120,6.465164863573147,8.407973766326904
98,239,6.986770407365395,8.407973766326904
98,288,5.975180343793465,8.407973766326904
98,320,7.300009713576866,8.407973766326904
98,342,7.864610328873379,8.407973766326904
98,468,7.959098235772682,8.407973766326904
98,551,8.26445184748037,8.407973766326904
104,288,8.104642764733864,8.407973766326904
106,288,8.343759373830391,8.407973766326904
106,475,8.177083679543568,8.407973766326904
107,120,7.542621270822121,8.407973766326904
107,320,7.04892797868116,8.407973766326904
112,128,8.07833118836744,8.407973766326904
116,128,7.469241217778755,8.407973766326904
116,357,8.15722008149488,8.407973766326904
116,362,7.9081919352279435,8.407973766326904
116,592,7.801446453736855,8.407973766326904
120,161,7.76505409281118,8.407973766326904
120,210,8.01654550905688,8.407973766326904
120,230,8.33633591334684,8.407973766326904
120,290,7.805166200803352,8.407973766326904
120,357,7.982502893613411,8.407973766326904
125,233,6.617865339921547,8.407973766326904
125,239,7.968070761369301,8.407973766326904
125,288,6.764610544847084,8.407973766326904
125,300,7.973120429621769,8.407973766326904
125,475,7.919769891606403,8.407973766326904
125,491,7.787593321012093,8.407973766326904
125,564,8.210689337061478,8.407973766326904
127,592,7.759082333253456,8.407973766326904
128,161,8.37952795724733,8.407973766326904
128,177,8.235161856816841,8.407973766326904
128,233,7.077730731175972,8.407973766326904
128,239,5.849764184163643,8.407973766326904
128,255,8.232694939778877,8.407973766326904
128,286,7.134832815335823,8.407973766326904
128,288,5.803530887769295,8.407973766326904
128,289,7.8566196123824845,8.407973766326904
128,300,6.490889945136143,8.407973766326904
128,342,7.26607949992059,8.407973766326904
128,373,8.034235076116158,8.407973766326904
128,387,8.102560714887215,8.407973766326904
128,419,8.166473344968392,8.407973766326904
128,435,8.312402860330177,8.407973766326904
128,443,7.123945013688637,8.407973766326904
128,457,6.309697345899178,8.407973766326904
128,466,8.18552614848478,8.407973766326904
128,468,5.475532726453377,8.407973766326904
128,470,8.356493667768074,8.407973766326904
128,475,5.6193285668955575,8.407973766326904
128,488,7.934135393308235,8.407973766326904
128,489,7.19920452039106,8.407973766326904
128,491,6.710119620965553,8.407973766326904
128,522,7.992803887532784,8.407973766326904
128,537,7.633177892373634,8.407973766326904
128,541,8.287085072206093,8.407973766326904
128,547,7.223682955907417,8.407973766326904
128,551,7.129328952239586,8.407973766326904
128,573,8.206885413335396,8.407973766326904
130,239,8.270209805177284,8.407973766326904
130,288,7.352161482976509,8.407973766326904
141,288,8.36675287883146,8.407973766326904
150,239,7.405346320079399,8.407973766326904
150,288,7.463215635226799,8.407973766326904
150,468,8.371616051601006,8.407973766326904
154,300,6.429222800837589,8.407973766326904
154,491,8.100206331418587,8.407973766326904
161,320,7.177995131419731,8.407973766326904
182,342,8.379745378693325,8.407973766326904
187,468,7.55328406493528,8.407973766326904
210,320,8.194455658154322,8.407973766326904
221,238,8.040424482034279,8.407973766326904
226,239,7.815184191869331,8.407973766326904
226,288,6.8324014107452165,8.407973766326904
226,468,7.14936663310392,8.407973766326904
226,475,7.794100531445576,8.407973766326904
226,491,8.006198958562447,8.407973766326904
230,288,6.990527407334877,8.407973766326904
230,320,7.833237008260323,8.407973766326904
233,330,8.258804814027382,8.407973766326904
233,357,6.830263451741768,8.407973766326904
233,362,7.608638660119606,8.407973766326904
233,592,5.101199523614479,8.407973766326904
236,239,7.343953759478165,8.407973766326904
238,288,7.508585945771767,8.407973766326904
238,342,8.397382989128811,8.407973766326904
238,443,7.880781547235085,8.407973766326904
238,457,7.623928085969521,8.407973766326904
238,468,4.9096368710265885,8.407973766326904
238,470,8.308826700852944,8.407973766326904
238,475,7.285046824322773,8.407973766326904
238,512,7.983284966157509,8.407973766326904
239,304,7.911005632089211,8.407973766326904
239,330,8.383920685456825,8.407973766326904
239,357,5.933934048818184,8.407973766326904
239,362,7.261844054864479,8.407973766326904
239,375,7.988223747418953,8.407973766326904
239,382,8.165032402680946,8.407973766326904
239,422,8.091999658452107,8.407973766326904
239,427,7.908948854611946,8.407973766326904
239,538,7.881972656653954,8.407973766326904
239,592,5.9639310995803605,8.407973766326904
239,595,8.406375781701637,8.407973766326904
244,288,6.885620311902596,8.407973766326904
247,468,7.188866511987282,8.407973766326904
265,468,8.142388598130776,8.407973766326904
286,357,7.585075096295906,8.407973766326904
286,362,7.875761763261391,8.407973766326904
286,592,7.670367733644081,8.407973766326904
288,304,7.4094267050491105,8.407973766326904
288,316,7.91366471450193,8.407973766326904
288,330,7.612785712884499,8.407973766326904
288,331,6.96745665471418,8.407973766326904
288,357,3.490710572408272,8.407973766326904
288,362,6.1179392496810685,8.407973766326904
288,375,7.922382489846779,8.407973766326904
288,422,6.822898523019386,8.407973766326904
288,427,7.76379157702787,8.407973766326904
288,438,6.981107966111733,8.407973766326904
288,518,8.319037334130837,8.407973766326904
288,529,7.486473099397255,8.407973766326904
288,530,8.186638609574867,8.407973766326904
288,533,8.272946373628212,8.407973766326904
288,538,7.5905147055850755,8.407973766326904
288,556,7.769004480050636,8.407973766326904
288,563,7.768177644418312,8.407973766326904
288,569,7.366529480622841,8.407973766326904
288,570,7.345874027417732,8.407973766326904
288,592,5.178414718316628,8.407973766326904
288,595,7.549698607133461,8.407973766326904
288,607,8.34585751693113,8.407973766326904
289,357,7.119135634111,8.407973766326904
289,362,8.344192938016487,8.407973766326904
289,592,7.665487126515938,8.407973766326904
290,320,7.825753108666969,8.407973766326904
300,330,8.39289067040546,8.407973766326904
300,357,5.673564710722996,8.407973766326904
300,362,7.760701754199101,8.407973766326904
300,382,8.276934244738651,8.407973766326904
300,592,6.162136175738407,8.407973766326904
304,468,8.39581050078733,8.407973766326904
304,475,8.406885632382465,8.407973766326904
318,468,8.362186090158058,8.407973766326904
320,357,6.73822857539518,8.407973766326904
320,438,8.18929036061628,8.407973766326904
320,570,7.774306790040566,8.407973766326904
330,457,7.938745514558388,8.407973766326904
330,468,7.033403531716896,8.407973766326904
330,475,7.1919527138338815,8.407973766326904
330,489,8.095481769250465,8.407973766326904
330,491,8.151577786611153,8.407973766326904
331,342,8.305511191090329,8.407973766326904
334,468,7.599705473588539,8.407973766326904
342,357,5.734533264836056,8.407973766326904
342,362,7.645649805268032,8.407973766326904
342,518,7.491103425225003,8.407973766326904
342,592,8.182360425194485,8.407973766326904
357,363,8.368901685880257,8.407973766326904
357,387,7.7935509244666825,8.407973766326904
357,443,7.845432118581368,8.407973766326904
357,457,6.975495533155037,8.407973766326904
357,468,6.448777751134468,8.407973766326904
357,475,6.230368801461292,8.407973766326904
357,488,8.095949248479439,8.407973766326904
357,489,7.081024364636971,8.407973766326904
357,491,5.543186442063881,8.407973766326904
357,522,8.243381098912788,8.407973766326904
357,537,8.302632586167885,8.407973766326904
357,547,8.152463034795357,8.407973766326904
357,551,7.923134611056877,8.407973766326904
357,564,7.656632036970688,8.407973766326904
357,573,7.651051119969917,8.407973766326904
362,443,7.47240461509092,8.407973766326904
362,457,6.685729161904884,8.407973766326904
362,468,4.94972850482328,8.407973766326904
362,470,8.05629064242704,8.407973766326904
362,475,6.181383737431599,8.407973766326904
362,488,8.205073968576027,8.407973766326904
362,489,7.23735822837217,8.407973766326904
362,491,7.570412115262581,8.407973766326904
362,512,7.105839268373085,8.407973766326904
362,522,8.304049388574196,8.407973766326904
362,537,8.335817710565163,8.407973766326904
362,547,7.766119257615639,8.407973766326904
362,551,8.195890353129936,8.407973766326904
362,590,8.182870761560036,8.407973766326904
363,592,8.30957843463285,8.407973766326904
364,592,8.065476910279823,8.407973766326904
375,475,8.187047251568867,8.407973766326904
387,592,7.578028456376625,8.407973766326904
419,592,8.367981688188149,8.407973766326904
422,468,8.085768477128578,8.407973766326904
427,457,8.25855864684446,8.407973766326904
427,468,8.113776699708534,8.407973766326904
427,475,8.287030884133411,8.407973766326904
438,468,7.44878925483091,8.407973766326904
443,592,7.518810526536537,8.407973766326904
457,569,8.393097654985024,8.407973766326904
457,592,6.712890402482582,8.407973766326904
457,595,8.30346168677671,8.407973766326904
468,529,7.188771859811379,8.407973766326904
468,530,6.825938121484352,8.407973766326904
468,569,7.440915838883949,8.407973766326904
468,575,8.223902479814125,8.407973766326904
468,592,6.27228619258268,8.407973766326904
468,595,6.724017397569252,8.407973766326904
475,569,7.977105268345905,8.407973766326904
475,592,5.848151930676533,8.407973766326904
475,595,8.015518971787525,8.407973766326904
489,592,6.752570883439613,8.407973766326904
491,592,6.303844765828682,8.407973766326904
522,592,7.966567174600197,8.407973766326904
547,592,7.8379768292175065,8.407973766326904
564,592,7.491344005869461,8.407973766326904
573,592,7.9884215752349625,8.407973766326904
