i,j,dist,eps
0,171,3.5107842693792115,3.7778632640838623
1,171,3.476435699568821,3.7778632640838623
3,171,3.1727628717885743,3.7778632640838623
6,35,3.6188516924844514,3.7778632640838623
6,43,2.601452798651291,3.7778632640838623
6,68,2.9788282821641694,3.7778632640838623
6,82,3.599865899489952,3.7778632640838623
6,83,3.2570296833978425,3.7778632640838623
6,141,3.472872168825699,3.7778632640838623
6,145,2.8165724585519563,3.7778632640838623
6,168,3.385934741304947,3.7778632640838623
6,171,0.6986499438749085,3.7778632640838623
6,194,3.4922952363954316,3.7778632640838623
6,210,3.086115212248398,3.7778632640838623
6,308,3.688223511980606,3.7778632640838623
6,319,2.7205943177209626,3.7778632640838623
6,365,3.6278482387529145,3.7778632640838623
6,405,3.152176232145859,3.7778632640838623
6,416,3.724066288279129,3.7778632640838623
6,504,2.27333003382547,3.7778632640838623
6,567,3.2398573468194733,3.7778632640838623
7,171,3.572021544979645,3.7778632640838623
8,225,3.623803288744522,3.7778632640838623
8,448,3.351264626787735,3.7778632640838623
12,171,3.393562437103821,3.7778632640838623
14,171,3.627913923071457,3.7778632640838623
17,35,3.4751526425348054,3.7778632640838623
17,40,3.713323385523392,3.7778632640838623
17,43,3.637739808367325,3.7778632640838623
17,68,2.526586563395096,3.7778632640838623
17,83,3.513857276247574,3.7778632640838623
17,164,3.355365187929703,3.7778632640838623
17,171,1.000000082740371e-09,3.7778632640838623
17,194,3.695157439516617,3.7778632640838623
17,286,3.2457121918664704,3.7778632640838623
17,290,3.5767644951806794,3.7778632640838623
17,293,3.7604972432122956,3.7778632640838623
17,308,3.6812004158960114,3.7778632640838623
17,329,2.1594842980371247,3.7778632640838623
17,405,3.535465032862259,3.7778632640838623
17,439,2.9715544293390046,3.7778632640838623
17,504,3.5415797243581544,3.7778632640838623
17,536,3.4877916882501374,3.7778632640838623
18,68,3.621566207216812,3.7778632640838623
18,171,2.0767737339006196,3.7778632640838623
19,171,3.234271765755249,3.7778632640838623
20,171,3.022685916231705,3.7778632640838623
26,68,3.5025970051751862,3.7778632640838623
26,171,0.7086160192952882,3.7778632640838623
26,536,3.66065588693483,3.7778632640838623
28,145,3.7420163462625275,3.7778632640838623
28,171,2.2840511212812196,3.7778632640838623
29,46,3.555013568209244,3.7778632640838623
29,196,2.2385299513803254,3.7778632640838623
29,225,2.703980953501297,3.7778632640838623
29,448,3.6060592244134675,3.7778632640838623
29,473,3.564100594328476,3.7778632640838623
29,571,3.4295500675903092,3.7778632640838623
30,225,3.4460397074685822,3.7778632640838623
30,448,3.4204770634637605,3.7778632640838623
31,171,3.1050518165097962,3.7778632640838623
33,448,3.2210022519098054,3.7778632640838623
34,43,3.7003338048921357,3.7778632640838623
34,68,3.4100535223947297,3.7778632640838623
34,83,3.7050760100351106,3.7778632640838623
34,171,2.0639681826101075,3.7778632640838623
34,210,3.5972982058988343,3.7778632640838623
34,504,3.6179053495393525,3.7778632640838623
35,46,3.346219689653946,3.7778632640838623
35,87,3.7767201970086823,3.7778632640838623
35,112,3.6290588686929475,3.7778632640838623
35,157,2.8612984726892243,3.7778632640838623
35,196,3.6599225113855134,3.7778632640838623
35,219,3.5853592465387116,3.7778632640838623
35,225,3.486564249800278,3.7778632640838623
35,237,3.5462962697015534,3.7778632640838623
35,448,2.447091729448868,3.7778632640838623
35,465,3.2353403876291047,3.7778632640838623
35,496,3.2860548804269563,3.7778632640838623
35,558,3.7414378235803376,3.7778632640838623
36,171,3.2569881687627564,3.7778632640838623
37,171,2.937067152069641,3.7778632640838623
38,171,2.832713023828102,3.7778632640838623
40,46,3.6936921189294587,3.7778632640838623
40,157,3.4481612751947175,3.7778632640838623
40,196,3.5466925213800202,3.7778632640838623
40,225,2.2323202202783357,3.7778632640838623
40,322,3.7149948189721833,3.7778632640838623
40,362,3.510773927973343,3.7778632640838623
40,448,2.2440835545526276,3.7778632640838623
40,473,3.6615484068856965,3.7778632640838623
40,496,3.735192270086838,3.7778632640838623
40,502,3.7741808007226716,3.7778632640838623
40,558,3.6557392189965974,3.7778632640838623
43,46,2.5595189044938813,3.7778632640838623
43,112,3.221036584185196,3.7778632640838623
43,157,2.94125834207399,3.7778632640838623
43,196,2.2724302123056184,3.7778632640838623
43,219,3.252226919935776,3.7778632640838623
43,224,3.419810087488724,3.7778632640838623
43,225,2.820408673094345,3.7778632640838623
43,230,3.599307031439377,3.7778632640838623
43,237,3.6598797152505647,3.7778632640838623
43,251,3.664190621183945,3.7778632640838623
43,294,3.7423674772248994,3.7778632640838623
43,305,3.144352586077286,3.7778632640838623
43,322,3.6514767716394196,3.7778632640838623
43,362,3.0564196417794953,3.7778632640838623
43,430,3.650818319128586,3.7778632640838623
43,443,3.4498012969957124,3.7778632640838623
43,448,2.527216048048569,3.7778632640838623
43,465,2.2566672275529633,3.7778632640838623
43,470,3.443513185785843,3.7778632640838623
43,473,3.719162792967392,3.7778632640838623
43,496,2.7532053897844087,3.7778632640838623
43,502,3.079115242765976,3.7778632640838623
43,557,3.734935910509659,3.7778632640838623
