i,j,dist,eps
1,37,3.086426557110382,3.184138298034668
1,282,3.116786004112793,3.184138298034668
3,26,1.5357946763501893,3.184138298034668
3,97,3.022906483219696,3.184138298034668
3,141,2.8375611315236817,3.184138298034668
3,190,2.98207888107164,3.184138298034668
3,203,2.849037529038025,3.184138298034668
3,348,2.8404613743291627,3.184138298034668
3,365,2.822425902889801,3.184138298034668
3,439,2.467898727463318,3.184138298034668
4,26,3.0781377861963044,3.184138298034668
6,26,2.8846439133153687,3.184138298034668
6,141,3.066495941089226,3.184138298034668
10,26,2.331073998542262,3.184138298034668
10,439,3.1207559481949936,3.184138298034668
13,26,3.110437423990799,3.184138298034668
15,37,3.1591303656564484,3.184138298034668
15,209,2.8038276443944703,3.184138298034668
15,282,1.816633404301239,3.184138298034668
15,453,2.74999874930246,3.184138298034668
15,496,2.8526346022949944,3.184138298034668
16,26,2.5231168280111085,3.184138298034668
16,458,2.8950431505904923,3.184138298034668
18,37,3.169025392340256,3.184138298034668
18,282,2.1999470601545106,3.184138298034668
18,402,3.1682516048417817,3.184138298034668
19,26,3.087853253887726,3.184138298034668
21,26,2.167763241635395,3.184138298034668
21,28,2.9307016516791116,3.184138298034668
21,196,2.985356130705906,3.184138298034668
23,26,2.817191704245044,3.184138298034668
26,36,3.0791958580480348,3.184138298034668
26,37,0.09947866301400765,3.184138298034668
26,42,2.6720378036366235,3.184138298034668
26,57,2.3818805525766145,3.184138298034668
26,63,2.546466589973999,3.184138298034668
26,65,2.9622154394851457,3.184138298034668
26,80,1.625325883807374,3.184138298034668
26,86,3.0200666944251786,3.184138298034668
26,90,2.329755649970604,3.184138298034668
26,91,2.086806298302246,3.184138298034668
26,94,1.5764275501237641,3.184138298034668
26,98,2.688188423471285,3.184138298034668
26,100,2.5989759872422944,3.184138298034668
26,106,3.1281414340005647,3.184138298034668
26,107,2.7420579354034196,3.184138298034668
26,108,1.6184236119256745,3.184138298034668
26,110,3.003586069749428,3.184138298034668
26,111,2.0955023775563966,3.184138298034668
26,116,2.0259653339849244,3.184138298034668
26,117,2.7767141322360764,3.184138298034668
26,119,2.2061531851754914,3.184138298034668
26,123,2.6956783394084702,3.184138298034668
26,128,3.0791078368888627,3.184138298034668
26,135,2.81699388574226,3.184138298034668
26,143,2.959573269890381,3.184138298034668
26,158,2.662671246634556,3.184138298034668
26,159,1.650294602917267,3.184138298034668
26,171,2.2702280292974244,3.184138298034668
26,180,2.1433022404776345,3.184138298034668
26,182,3.145706617342068,3.184138298034668
26,198,2.4895968596206437,3.184138298034668
26,209,0.8624244938359986,3.184138298034668
26,211,2.1230933974252473,3.184138298034668
26,215,1.4403057108388673,3.184138298034668
26,216,2.9363300549553166,3.184138298034668
26,219,2.9137265990243684,3.184138298034668
26,222,2.2018590803013574,3.184138298034668
26,229,2.2370210597978364,3.184138298034668
26,231,3.0578668202029,3.184138298034668
26,234,2.9368061880336533,3.184138298034668
26,235,2.871934921549393,3.184138298034668
26,237,2.474374295281006,3.184138298034668
26,241,2.9748984436259995,3.184138298034668
26,243,1.6773309121595155,3.184138298034668
26,244,1.7006786177621613,3.184138298034668
26,245,2.6532509485946427,3.184138298034668
26,248,2.1878608624206315,3.184138298034668
26,249,1.895914764212204,3.184138298034668
26,256,2.97782152246101,3.184138298034668
26,266,2.2856733063922654,3.184138298034668
26,267,2.924663619206978,3.184138298034668
26,274,2.5927776257262956,3.184138298034668
26,275,3.0908647934661637,3.184138298034668
26,282,0.16974145274026498,3.184138298034668
26,285,2.971612834440304,3.184138298034668
26,287,3.1602803478704224,3.184138298034668
26,288,2.966928617166115,3.184138298034668
26,298,2.3096681843267213,3.184138298034668
26,299,2.772222486393286,3.184138298034668
26,300,3.156948876868693,3.184138298034668
26,302,2.3655646453367005,3.184138298034668
26,310,3.0431928793655167,3.184138298034668
26,314,2.799279273556305,3.184138298034668
26,320,0.8725206265912782,3.184138298034668
26,327,2.758710027741028,3.184138298034668
26,329,3.0840086946950684,3.184138298034668
26,330,2.6917892518208753,3.184138298034668
26,332,2.691752591239048,3.184138298034668
26,336,2.7379324446187745,3.184138298034668
26,337,2.88285768132074,3.184138298034668
26,339,2.3648636630491744,3.184138298034668
26,344,1.246901472167803,3.184138298034668
26,347,2.6755550364719163,3.184138298034668
26,350,3.1723635355697404,3.184138298034668
26,355,3.1658264334069024,3.184138298034668
26,358,2.4554253975616227,3.184138298034668
26,363,1.9883428524003754,3.184138298034668
26,375,3.149178801638765,3.184138298034668
26,381,3.0855564783082734,3.184138298034668
26,382,2.8657044256792794,3.184138298034668
26,383,2.556948469089104,3.184138298034668
26,387,2.7575130100117455,3.184138298034668
26,388,3.128140539930893,3.184138298034668
26,402,1.446154148386551,3.184138298034668
26,404,2.8575915704236756,3.184138298034668
26,411,2.53945585626526,3.184138298034668
26,417,3.01081273711635,3.184138298034668
26,418,2.7892752299772035,3.184138298034668
26,421,2.418877386556698,3.184138298034668
26,422,2.9869793849752675,3.184138298034668
26,428,2.896035612629486,3.184138298034668
26,429,1.448518843458725,3.184138298034668
26,430,2.7799316356645356,3.184138298034668
26,431,2.7794422070251237,3.184138298034668
