i,j,dist,eps
4,143,6.446759701775147,6.947094440460205
6,143,5.932541490601135,6.947094440460205
11,82,6.9198323498235474,6.947094440460205
11,85,6.923237324760986,6.947094440460205
11,90,4.9772642860875855,6.947094440460205
11,136,6.747475207851959,6.947094440460205
11,138,6.126627327011658,6.947094440460205
11,143,3.1009303341375123,6.947094440460205
11,211,6.2960084686742555,6.947094440460205
11,214,6.786462904022766,6.947094440460205
11,229,6.2875200520025025,6.947094440460205
11,285,6.594864131020142,6.947094440460205
11,388,4.919583984719349,6.947094440460205
11,450,6.563932300613953,6.947094440460205
11,486,6.54657256703241,6.947094440460205
11,548,6.601743818329407,6.947094440460205
14,143,6.021092415855957,6.947094440460205
16,143,6.3934184322820435,6.947094440460205
25,169,6.863028527306152,6.947094440460205
25,252,6.035587669418884,6.947094440460205
25,418,5.445693970726563,6.947094440460205
26,134,6.711008430527283,6.947094440460205
26,252,6.327044011162354,6.947094440460205
26,418,6.740403772400452,6.947094440460205
28,143,6.686026693390442,6.947094440460205
28,388,5.9258262525068055,6.947094440460205
29,143,5.556354762123657,6.947094440460205
29,388,5.513532267020775,6.947094440460205
30,134,6.774644495056702,6.947094440460205
30,169,6.733893633888794,6.947094440460205
30,252,5.9447981129155885,6.947094440460205
30,418,6.2563252459035645,6.947094440460205
35,143,6.139664650963379,6.947094440460205
42,252,5.463753820465637,6.947094440460205
42,418,6.221969605492188,6.947094440460205
47,136,5.941261888550354,6.947094440460205
47,143,4.097398103283478,6.947094440460205
47,214,6.901134253548218,6.947094440460205
47,285,6.343483329819275,6.947094440460205
47,388,4.142146059380604,6.947094440460205
47,486,6.515555263565613,6.947094440460205
53,143,5.431883216904236,6.947094440460205
55,252,5.790825844811035,6.947094440460205
55,418,6.428110719727112,6.947094440460205
57,143,6.632656694458557,6.947094440460205
66,143,5.985543490456177,6.947094440460205
68,143,4.969006897018982,6.947094440460205
68,388,6.134140730904175,6.947094440460205
73,143,5.792069912956787,6.947094440460205
78,107,6.504360319183899,6.947094440460205
82,134,6.918784261749817,6.947094440460205
82,252,5.8562867651448975,6.947094440460205
82,418,5.861204029129578,6.947094440460205
84,143,5.99140739540918,6.947094440460205
85,101,6.404627741383148,6.947094440460205
85,107,6.4615405807958375,6.947094440460205
85,134,6.390419961021973,6.947094440460205
85,169,5.69800466399057,6.947094440460205
85,184,6.926207364605499,6.947094440460205
85,210,6.007077873753143,6.947094440460205
85,252,4.907983602093292,6.947094440460205
85,418,5.06551992993219,6.947094440460205
87,136,5.946683467434479,6.947094440460205
87,143,4.091561437653137,6.947094440460205
87,285,6.7255048761831056,6.947094440460205
87,388,3.0146716843114625,6.947094440460205
87,457,6.613571406410767,6.947094440460205
87,486,6.922128797577454,6.947094440460205
88,143,6.167542100952698,6.947094440460205
90,101,6.814918280647827,6.947094440460205
90,107,6.6556299934850465,6.947094440460205
90,134,6.07635223965509,6.947094440460205
90,169,5.647087813423706,6.947094440460205
90,184,6.838849545525147,6.947094440460205
90,210,5.583019615219666,6.947094440460205
90,252,4.474379421280457,6.947094440460205
90,395,6.815480590866638,6.947094440460205
90,418,5.038144827889038,6.947094440460205
93,252,6.922047735260559,6.947094440460205
95,136,6.577241600559784,6.947094440460205
95,143,5.10003662209375,6.947094440460205
95,388,4.294070542858673,6.947094440460205
96,107,6.6453315029607545,6.947094440460205
96,134,6.493200660751892,6.947094440460205
96,400,6.585108877228333,6.947094440460205
96,418,6.636052967117859,6.947094440460205
101,136,6.251143918441368,6.947094440460205
101,143,2.8647372732625733,6.947094440460205
101,214,6.6861019144521485,6.947094440460205
101,285,6.153230727718903,6.947094440460205
101,388,3.0928745428787003,6.947094440460205
101,426,6.60866117577417,6.947094440460205
101,457,5.935383678482605,6.947094440460205
101,486,6.0058627138601075,6.947094440460205
101,515,6.893218220280243,6.947094440460205
107,138,5.579257608460022,6.947094440460205
107,143,2.6930183182225953,6.947094440460205
107,206,6.724930168198181,6.947094440460205
107,211,6.443377376602722,6.947094440460205
107,229,6.151627899216248,6.947094440460205
107,388,5.978813500212265,6.947094440460205
107,420,6.835456491516663,6.947094440460205
107,450,6.048273206757141,6.947094440460205
107,486,6.675960660980774,6.947094440460205
107,548,5.920700908707214,6.947094440460205
108,252,6.537865282105042,6.947094440460205
108,418,6.441908241318298,6.947094440460205
113,143,6.942373872803284,6.947094440460205
118,169,6.621094764278961,6.947094440460205
118,252,5.639731050537659,6.947094440460205
118,418,6.022022009895874,6.947094440460205
123,418,6.900894046829773,6.947094440460205
124,143,6.773526669548584,6.947094440460205
124,388,5.615384013460709,6.947094440460205
127,143,6.445363403366638,6.947094440460205
130,143,4.375719667481018,6.947094440460205
130,388,6.228201867149902,6.947094440460205
134,136,6.380729855106903,6.947094440460205
134,138,5.359279752777649,6.947094440460205
134,143,1.679764748619629,6.947094440460205
134,146,6.683653951691223,6.947094440460205
134,163,6.737618566559387,6.947094440460205
134,177,6.762928129242493,6.947094440460205
134,206,6.711144329117371,6.947094440460205
134,211,5.7848321209417115,6.947094440460205
134,229,6.764589906738831,6.947094440460205
134,285,6.467483759926392,6.947094440460205
134,388,4.850963027285172,6.947094440460205
134,426,6.470579505966736,6.947094440460205
134,450,6.510165811585022,6.947094440460205
134,457,6.883880377815796,6.947094440460205
134,486,5.881493450211121,6.947094440460205
134,548,5.200194240616394,6.947094440460205
134,573,6.8529168377385865,6.947094440460205
136,169,4.843665511416031,6.947094440460205
136,173,5.818006933735443,6.947094440460205
136,184,5.616925419376923,6.947094440460205
136,188,5.249054790543152,6.947094440460205
136,210,6.0317556868062745,6.947094440460205
136,252,1.9783514152036439,6.947094440460205
136,264,6.743113220738007,6.947094440460205
136,332,6.424236537026001,6.947094440460205
136,354,5.515350894139839,6.947094440460205
136,395,6.036033571766449,6.947094440460205
136,418,3.5453102002607118,6.947094440460205
136,424,6.190339983509613,6.947094440460205
136,575,6.7289645085798035,6.947094440460205
138,169,5.984634758041931,6.947094440460205
138,210,6.358736992882324,6.947094440460205
138,252,5.3934510956273805,6.947094440460205
138,400,6.084967256592346,6.947094440460205
138,418,5.132160187767578,6.947094440460205
138,439,6.64267361264093,6.947094440460205
143,150,5.643127680824829,6.947094440460205
143,151,6.792917371796204,6.947094440460205
