i,j,dist,eps
1,68,4.520606459187103,5.564187169075012
1,171,5.199887813137604,5.564187169075012
6,40,5.040294052170349,5.564187169075012
6,68,4.44311261277063,5.564187169075012
6,171,5.2222700129018556,5.564187169075012
8,362,5.38199520211084,5.564187169075012
11,362,5.476524950073792,5.564187169075012
16,362,5.200892091797424,5.564187169075012
17,40,4.0269421349035035,5.564187169075012
17,68,4.746142269180847,5.564187169075012
17,83,4.839460493134094,5.564187169075012
17,171,4.177293420837952,5.564187169075012
17,329,5.101613403366638,5.564187169075012
17,439,5.458700777100159,5.564187169075012
28,68,5.262749315308167,5.564187169075012
31,68,4.8478121767507325,5.564187169075012
31,171,5.395842791603638,5.564187169075012
33,225,5.505524874733521,5.564187169075012
34,40,3.5268956432805787,5.564187169075012
34,68,3.4798423061834107,5.564187169075012
34,83,4.216569305466248,5.564187169075012
34,171,4.658170283840729,5.564187169075012
34,254,5.371062875794006,5.564187169075012
34,439,5.453938604401184,5.564187169075012
34,567,5.228840948151184,5.564187169075012
35,225,4.945567966507507,5.564187169075012
35,362,4.397002578781677,5.564187169075012
40,46,2.6199735413060914,5.564187169075012
40,78,5.2516008625493775,5.564187169075012
40,86,5.409448505447937,5.564187169075012
40,108,5.331075073288513,5.564187169075012
40,112,3.978662134216858,5.564187169075012
40,114,5.292653204010559,5.564187169075012
40,123,4.14028012852533,5.564187169075012
40,127,5.506531597183777,5.564187169075012
40,134,5.510494113968445,5.564187169075012
40,146,4.763727785156799,5.564187169075012
40,155,5.1698981533513795,5.564187169075012
40,157,3.7252413044439088,5.564187169075012
40,159,5.3229695568547974,5.564187169075012
40,185,4.508222104118897,5.564187169075012
40,186,5.279225708054138,5.564187169075012
40,196,3.6434787521825562,5.564187169075012
40,201,4.106043458984924,5.564187169075012
40,219,3.5676735649572144,5.564187169075012
40,225,1.7312947521672974,5.564187169075012
40,233,4.787623168037964,5.564187169075012
40,237,4.512801767395569,5.564187169075012
40,251,3.560694218681885,5.564187169075012
40,287,5.406912923859192,5.564187169075012
40,294,5.01736319165094,5.564187169075012
40,303,5.412636400269104,5.564187169075012
40,322,2.770781398819519,5.564187169075012
40,324,4.781609178589417,5.564187169075012
40,335,5.078705669449402,5.564187169075012
40,350,5.346209050224854,5.564187169075012
40,357,5.431964040802551,5.564187169075012
40,358,4.794074893997742,5.564187169075012
40,362,0.5912287245260011,5.564187169075012
40,375,4.958271623657776,5.564187169075012
40,430,3.906680704163147,5.564187169075012
40,433,3.112936855362488,5.564187169075012
40,447,5.0454593906865846,5.564187169075012
40,448,3.5964852581487428,5.564187169075012
40,455,5.169699789093567,5.564187169075012
40,459,5.494548321770264,5.564187169075012
40,465,3.254064680145813,5.564187169075012
40,472,4.9932507286535035,5.564187169075012
40,473,4.442192078636719,5.564187169075012
40,496,5.06026828389032,5.564187169075012
40,498,3.268292308853699,5.564187169075012
40,502,5.244767666863037,5.564187169075012
40,505,4.825790227459503,5.564187169075012
40,509,5.348473430679871,5.564187169075012
40,511,5.002918840454651,5.564187169075012
40,533,4.111196042107178,5.564187169075012
40,557,5.036576510475708,5.564187169075012
40,558,3.201291800545288,5.564187169075012
40,578,4.961516858147217,5.564187169075012
41,225,4.138830483959747,5.564187169075012
41,233,5.01318484644754,5.564187169075012
41,251,4.428017065929009,5.564187169075012
41,322,5.4961034665570985,5.564187169075012
41,362,3.6984961042867432,5.564187169075012
41,465,5.5046237121091615,5.564187169075012
41,558,5.356724918888641,5.564187169075012
43,46,4.729886890457703,5.564187169075012
43,225,4.384909690426422,5.564187169075012
43,251,4.590227411197258,5.564187169075012
43,362,3.572819710777832,5.564187169075012
43,465,4.8647406707273255,5.564187169075012
43,558,5.411192894981934,5.564187169075012
44,225,5.365948976086212,5.564187169075012
44,362,4.474113703774048,5.564187169075012
44,465,5.25413990120752,5.564187169075012
46,68,1.7632752070890199,5.564187169075012
46,83,3.2340424070821534,5.564187169075012
46,98,4.9519556770787965,5.564187169075012
46,152,5.358783305691315,5.564187169075012
46,171,2.4619181762204896,5.564187169075012
46,173,5.466565729187561,5.564187169075012
46,194,5.266566873596741,5.564187169075012
46,210,4.988480926559998,5.564187169075012
46,239,5.261645556496216,5.564187169075012
46,254,5.005449772881104,5.564187169075012
46,301,4.991053105400635,5.564187169075012
46,320,5.136111156152321,5.564187169075012
46,365,4.745083690689636,5.564187169075012
46,439,5.024180055664612,5.564187169075012
46,449,3.718199969338013,5.564187169075012
46,452,5.478951335953308,5.564187169075012
46,504,4.11559671263559,5.564187169075012
46,567,4.119830013321472,5.564187169075012
46,608,4.843163968132568,5.564187169075012
53,68,4.416615725563599,5.564187169075012
53,171,5.389537633465363,5.564187169075012
55,68,5.236517787979675,5.564187169075012
55,575,4.985294700668884,5.564187169075012
60,362,4.850316942738129,5.564187169075012
65,362,5.141924501465393,5.564187169075012
68,74,5.422834278153015,5.564187169075012
68,78,5.398289383457733,5.564187169075012
68,84,5.045928240822388,5.564187169075012
68,86,5.531247855232788,5.564187169075012
68,108,4.619517923401428,5.564187169075012
68,112,3.9172099838720094,5.564187169075012
68,114,5.100688339279724,5.564187169075012
68,123,3.5440142164693604,5.564187169075012
68,127,5.051081896828247,5.564187169075012
68,132,4.351613582180573,5.564187169075012
68,146,4.47073358397348,5.564187169075012
68,155,5.218274832771851,5.564187169075012
68,157,3.8019580851064454,5.564187169075012
68,185,3.713597283767296,5.564187169075012
68,186,4.385564030216766,5.564187169075012
68,190,4.78041672806604,5.564187169075012
68,196,3.7504228363500367,5.564187169075012
68,201,3.4781824360357056,5.564187169075012
68,211,5.206093014286591,5.564187169075012
68,214,4.815538049744202,5.564187169075012
68,219,3.4450976858602296,5.564187169075012
68,225,0.6171489963994752,5.564187169075012
68,230,5.303954028593136,5.564187169075012
68,233,3.1490031490789185,5.564187169075012
68,237,3.7165991077886353,5.564187169075012
68,251,1.7524087141023408,5.564187169075012
68,256,4.609426201389862,5.564187169075012
68,259,4.871873916195465,5.564187169075012
68,265,5.301411629723145,5.564187169075012
68,287,4.742464066551758,5.564187169075012
68,294,4.6934078345762025,5.564187169075012
68,303,5.228046179817749,5.564187169075012
68,305,4.83974027733667,5.564187169075012
68,313,5.354819894836975,5.564187169075012
68,322,2.2764756093488465,5.564187169075012
68,335,4.664455951260162,5.564187169075012
68,348,4.866769851254059,5.564187169075012
68,350,4.306952835129334,5.564187169075012
68,357,4.906668246792389,5.564187169075012
68,362,1.000000082740371e-09,5.564187169075012
68,375,4.335922242210938,5.564187169075012
68,392,4.984929741428925,5.564187169075012
68,412,5.407929063843323,5.564187169075012
68,414,4.883276105927063,5.564187169075012
68,415,5.264543474720551,5.564187169075012
68,427,4.216536582516266,5.564187169075012
68,430,4.104907692478729,5.564187169075012
68,433,3.7255462418065797,5.564187169075012
68,447,4.632912219570709,5.564187169075012
68,448,4.566855252789093,5.564187169075012
68,455,5.3107473860250245,5.564187169075012
68,459,4.223620534943176,5.564187169075012
68,460,4.865965486572815,5.564187169075012
68,462,5.466305733727051,5.564187169075012
68,465,2.0929118404851685,5.564187169075012
68,472,5.34326958756311,5.564187169075012
68,473,3.5312222252355348,5.564187169075012
68,480,4.797561318682266,5.564187169075012
