i,j,dist,eps
3,211,6.976243273423744,7.630206108093262
3,328,6.84019410710199,7.630206108093262
3,450,5.312891469405724,7.630206108093262
4,450,7.487790570663048,7.630206108093262
6,450,5.9864810566173325,7.630206108093262
14,450,7.251650915549828,7.630206108093262
15,210,7.245697573827339,7.630206108093262
15,295,6.248043791459633,7.630206108093262
15,538,7.144130260752274,7.630206108093262
17,211,5.657299415277077,7.630206108093262
17,248,7.313127175973488,7.630206108093262
17,328,5.504858137177063,7.630206108093262
17,329,4.875977293656899,7.630206108093262
17,447,7.396850244210793,7.630206108093262
17,450,3.712162361548973,7.630206108093262
17,489,6.835665010915829,7.630206108093262
23,210,7.518910125897957,7.630206108093262
23,538,7.529035122202469,7.630206108093262
31,328,7.381320835159851,7.630206108093262
37,450,7.345855102943016,7.630206108093262
44,211,7.443423644708229,7.630206108093262
44,328,7.604281784103943,7.630206108093262
44,450,6.16058050196035,7.630206108093262
45,210,5.895983652280403,7.630206108093262
45,295,7.046755568193031,7.630206108093262
45,538,5.9616370509134065,7.630206108093262
48,538,7.449990660952164,7.630206108093262
49,210,7.4537483016715775,7.630206108093262
49,538,6.827571303652359,7.630206108093262
57,328,6.956245244549347,7.630206108093262
57,450,6.32743863861425,7.630206108093262
59,210,6.357903228210045,7.630206108093262
59,538,6.2629528651700745,7.630206108093262
72,295,6.014663473771645,7.630206108093262
99,295,7.1387134949432145,7.630206108093262
99,538,7.085108430193497,7.630206108093262
105,211,5.978412644074989,7.630206108093262
105,248,7.381184474633766,7.630206108093262
105,328,6.065045715378357,7.630206108093262
105,329,7.112092510865761,7.630206108093262
105,447,7.550324336694313,7.630206108093262
105,450,4.0644534687267075,7.630206108093262
105,489,6.95869293163879,7.630206108093262
113,210,7.066616014646126,7.630206108093262
113,538,6.708413631723953,7.630206108093262
123,210,6.4264573613868485,7.630206108093262
123,538,6.147742540644241,7.630206108093262
134,450,6.768180833266808,7.630206108093262
136,210,6.197058991597725,7.630206108093262
136,538,5.549005896853043,7.630206108093262
138,210,6.739831403897835,7.630206108093262
138,538,6.247187168406082,7.630206108093262
143,210,6.127215639756752,7.630206108093262
143,295,6.691911832498146,7.630206108093262
143,538,6.156208605574204,7.630206108093262
154,210,6.293827728437019,7.630206108093262
154,295,7.14386423032148,7.630206108093262
154,538,6.070080668734146,7.630206108093262
159,210,7.5682361881004105,7.630206108093262
159,295,6.282449499772621,7.630206108093262
159,538,7.095799834536148,7.630206108093262
164,538,7.585713774965836,7.630206108093262
166,210,6.598238305257393,7.630206108093262
166,295,7.24494506518705,7.630206108093262
166,538,6.190051944063736,7.630206108093262
167,210,5.488069848226143,7.630206108093262
167,295,6.235873715089394,7.630206108093262
167,538,5.811659962938858,7.630206108093262
167,546,7.235432759927345,7.630206108093262
174,210,7.252160505460335,7.630206108093262
174,295,6.43719793956144,7.630206108093262
174,538,6.763185651110245,7.630206108093262
174,546,7.4129725853667985,7.630206108093262
178,328,6.739894033478333,7.630206108093262
178,450,5.741554127143456,7.630206108093262
192,450,7.593704328940941,7.630206108093262
195,210,5.572389558957649,7.630206108093262
195,295,6.497189776109291,7.630206108093262
195,538,5.818809540079666,7.630206108093262
195,546,7.339186207459999,7.630206108093262
199,295,6.875877753900124,7.630206108093262
199,546,7.049723879502846,7.630206108093262
200,210,6.23193271558149,7.630206108093262
200,295,6.440615431474281,7.630206108093262
200,538,5.935244710253311,7.630206108093262
200,546,7.047470585511757,7.630206108093262
202,328,7.455064655350281,7.630206108093262
202,450,5.563656196998192,7.630206108093262
206,210,7.262714580701424,7.630206108093262
206,538,6.974103481577469,7.630206108093262
210,211,2.7121231118903886,7.630206108093262
210,214,7.24677087466581,7.630206108093262
210,247,6.722008661435677,7.630206108093262
210,248,5.152319149182869,7.630206108093262
210,263,6.8015993396507035,7.630206108093262
210,299,6.971468643354012,7.630206108093262
210,303,6.624077216790749,7.630206108093262
210,311,7.079569415258003,7.630206108093262
210,328,3.117097557591034,7.630206108093262
210,329,3.9800215522514115,7.630206108093262
210,405,7.211586193250252,7.630206108093262
210,411,5.840242461370064,7.630206108093262
210,420,6.556019858525826,7.630206108093262
210,447,4.96890564362867,7.630206108093262
210,450,0.940549061702324,7.630206108093262
210,489,3.6749540204869042,7.630206108093262
210,509,7.238876775907112,7.630206108093262
210,522,5.825145796941353,7.630206108093262
210,587,7.428570822881294,7.630206108093262
210,601,7.6197989742027055,7.630206108093262
211,219,7.189611808465553,7.630206108093262
211,237,6.511484281228615,7.630206108093262
211,249,7.514051095651222,7.630206108093262
211,270,7.125757292913033,7.630206108093262
211,295,1.8127464215026627,7.630206108093262
211,296,4.576233760522438,7.630206108093262
211,306,6.4507769505248795,7.630206108093262
211,491,6.8383870879874955,7.630206108093262
211,504,5.959785119699074,7.630206108093262
211,538,2.7323521683679353,7.630206108093262
211,546,3.940396324800087,7.630206108093262
211,549,7.274533228086067,7.630206108093262
211,553,6.571950928376747,7.630206108093262
214,538,6.9893217990861665,7.630206108093262
219,328,7.5519230375753175,7.630206108093262
219,450,5.42120872537954,7.630206108093262
222,538,7.510775477694107,7.630206108093262
