i,j,dist,eps
62,172,4.296188057468964,4.340920567512512
62,188,4.242474676178528,4.340920567512512
62,247,4.001820684479309,4.340920567512512
62,316,4.116282106445862,4.340920567512512
62,503,2.9956674585805665,4.340920567512512
62,548,3.6246793876157533,4.340920567512512
62,564,3.803844393299652,4.340920567512512
62,566,4.250127197311951,4.340920567512512
62,571,4.090477646397186,4.340920567512512
64,308,4.3024476776586305,4.340920567512512
65,566,4.0042816410527955,4.340920567512512
66,368,4.140512467430664,4.340920567512512
66,464,4.1478564991371165,4.340920567512512
67,457,3.8832613239751588,4.340920567512512
69,308,3.868144990013672,4.340920567512512
71,188,3.9927250156865846,4.340920567512512
71,368,4.0340455780492555,4.340920567512512
71,490,4.171231509255005,4.340920567512512
74,349,4.011504353092743,4.340920567512512
74,368,3.9717329750524293,4.340920567512512
74,393,4.05448055367334,4.340920567512512
74,457,4.224466682480408,4.340920567512512
74,464,3.7156384392396937,4.340920567512512
74,556,4.150715916486217,4.340920567512512
74,576,3.897959292934967,4.340920567512512
75,566,4.304163456963135,4.340920567512512
76,308,3.978693963097168,4.340920567512512
77,548,4.238461257027222,4.340920567512512
78,107,4.223745108650757,4.340920567512512
79,140,4.178286672638489,4.340920567512512
79,166,3.849245549248291,4.340920567512512
79,349,3.7625271687970887,4.340920567512512
79,368,4.149953962372376,4.340920567512512
79,386,4.082572341965271,4.340920567512512
79,457,4.326600433395935,4.340920567512512
79,528,4.258156419800354,4.340920567512512
79,576,3.6560262451635133,4.340920567512512
80,341,3.816504717873169,4.340920567512512
80,457,4.282342434929443,4.340920567512512
80,556,3.9345232854352723,4.340920567512512
82,457,3.9697811613546143,4.340920567512512
83,457,4.254560829208923,4.340920567512512
89,229,3.190153242157532,4.340920567512512
89,566,4.254663349197937,4.340920567512512
89,593,3.518579603241516,4.340920567512512
91,188,4.137803615139557,4.340920567512512
91,189,3.987497390316559,4.340920567512512
91,311,4.330805243061615,4.340920567512512
91,368,4.26767709951265,4.340920567512512
91,423,4.333754123257233,4.340920567512512
91,457,4.2948939214216,4.340920567512512
91,464,4.267923574032022,4.340920567512512
91,492,3.540035904453827,4.340920567512512
91,583,3.4875985990033875,4.340920567512512
92,566,3.548696280525757,4.340920567512512
93,129,3.697122098015381,4.340920567512512
93,528,4.193095327423645,4.340920567512512
93,576,4.146144033478333,4.340920567512512
96,344,4.1704182634816895,4.340920567512512
96,457,4.216103972004486,4.340920567512512
96,556,3.885657013462616,4.340920567512512
97,99,4.179630399750305,4.340920567512512
97,308,4.003988386200501,4.340920567512512
98,148,1.9785127649770509,4.340920567512512
98,177,3.7355271587835084,4.340920567512512
98,181,3.440663457916809,4.340920567512512
98,203,4.200409174965454,4.340920567512512
98,217,3.7407956021593343,4.340920567512512
98,242,4.133084059761597,4.340920567512512
98,255,3.687483073280884,4.340920567512512
98,457,4.2256373177037965,4.340920567512512
98,499,4.304825008915497,4.340920567512512
98,551,2.581661582993103,4.340920567512512
98,565,4.284478069351746,4.340920567512512
98,566,3.8765806565747987,4.340920567512512
99,110,3.111965776489807,4.340920567512512
99,255,4.120325447128845,4.340920567512512
99,333,4.158932329224182,4.340920567512512
99,368,4.170579434441162,4.340920567512512
99,385,3.6871576319204102,4.340920567512512
99,457,3.3126431713567506,4.340920567512512
99,464,3.819224740447236,4.340920567512512
99,555,4.313580275581909,4.340920567512512
99,556,4.203084261225296,4.340920567512512
99,562,4.157626033829285,4.340920567512512
99,576,3.976169229553772,4.340920567512512
100,457,4.201478124664856,4.340920567512512
101,144,4.262108326958252,4.340920567512512
101,247,4.305912853287293,4.340920567512512
101,308,4.226287485169006,4.340920567512512
101,382,4.102021814392639,4.340920567512512
101,451,2.864346743630005,4.340920567512512
101,457,4.253490210579468,4.340920567512512
101,503,4.127061606453491,4.340920567512512
101,541,3.7553025494085084,4.340920567512512
101,548,3.6125760088430177,4.340920567512512
101,562,4.077845336006714,4.340920567512512
101,571,4.307188035057617,4.340920567512512
101,582,4.246241808937622,4.340920567512512
101,584,4.110861838863922,4.340920567512512
102,566,4.288271428154541,4.340920567512512
103,548,4.20472252468927,4.340920567512512
104,239,4.331138343618942,4.340920567512512
104,464,4.206155742587281,4.340920567512512
104,556,4.099587262676788,4.340920567512512
106,114,4.214672924088074,4.340920567512512
106,119,4.330770135925842,4.340920567512512
106,140,3.322055460022522,4.340920567512512
106,153,3.7654240141378175,4.340920567512512
106,263,4.285781146095825,4.340920567512512
106,272,4.049754501389099,4.340920567512512
106,308,4.025663138435913,4.340920567512512
106,313,4.293294430779053,4.340920567512512
106,349,3.390299440430237,4.340920567512512
106,368,4.318101645515991,4.340920567512512
106,378,4.244223595665527,4.340920567512512
106,430,3.8142006407247315,4.340920567512512
106,457,3.9213846931920777,4.340920567512512
106,464,4.184661711634828,4.340920567512512
106,528,3.775301457451416,4.340920567512512
106,576,3.2501726160512696,4.340920567512512
108,140,3.758297176168991,4.340920567512512
108,177,4.228687019156052,4.340920567512512
108,217,4.337274958448244,4.340920567512512
108,228,4.192073077963425,4.340920567512512
108,238,4.171053499983383,4.340920567512512
108,242,4.100172490881516,4.340920567512512
108,255,3.8623705814347993,4.340920567512512
108,292,4.280040354536606,4.340920567512512
108,309,4.3084576437936555,4.340920567512512
108,343,4.221768871949745,4.340920567512512
108,372,4.328664154814316,4.340920567512512
108,405,3.942560763166977,4.340920567512512
108,418,4.2220077226625214,4.340920567512512
108,457,3.5274764011369477,4.340920567512512
108,464,4.156679621966315,4.340920567512512
108,499,4.275958866880966,4.340920567512512
108,504,4.2822847078309785,4.340920567512512
108,509,4.314452164875103,4.340920567512512
108,528,4.251959056662155,4.340920567512512
108,556,3.7519494007097016,4.340920567512512
108,575,3.8334728489385377,4.340920567512512
108,576,3.7342346022592317,4.340920567512512
114,565,4.318261385963989,4.340920567512512
114,566,3.6498826156125794,4.340920567512512
116,393,4.29104095797403,4.340920567512512
116,457,3.951383353279663,4.340920567512512
119,451,4.336935163544251,4.340920567512512
119,503,3.9295023689733277,4.340920567512512
119,548,4.092560351894928,4.340920567512512
119,566,3.848192096756531,4.340920567512512
119,584,4.340282918022705,4.340920567512512
122,576,4.297806979225708,4.340920567512512
124,566,4.152018369244171,4.340920567512512
126,528,4.3305851231084596,4.340920567512512
126,576,4.088015557335449,4.340920567512512
137,566,3.7438184032903443,4.340920567512512
140,195,4.326666594551636,4.340920567512512
140,247,4.17736029724939,4.340920567512512
140,303,4.058457971619202,4.340920567512512
140,382,4.329712153481079,4.340920567512512
140,391,4.100880862282349,4.340920567512512
140,449,4.145707965897156,4.340920567512512
140,497,4.2174174795614014,4.340920567512512
140,503,3.366932273911072,4.340920567512512
140,548,2.5801263461576234,4.340920567512512
140,565,4.117931963013245,4.340920567512512
140,566,2.776063324020935,4.340920567512512
140,571,4.124576450394226,4.340920567512512
140,584,4.274084151791168,4.340920567512512
140,595,4.105658412979675,4.340920567512512
143,308,4.3327388773427735,4.340920567512512
144,189,3.1999004493222962,4.340920567512512
144,349,4.202085794018341,4.340920567512512
144,368,4.328303814934326,4.340920567512512
144,556,4.265488863991333,4.340920567512512
148,280,4.330422819660736,4.340920567512512
148,308,3.6739845285878907,4.340920567512512
148,368,3.907758356140686,4.340920567512512
148,464,4.167238290490342,4.340920567512512
148,595,4.247712851570679,4.340920567512512
148,607,4.22483104567392,4.340920567512512
152,566,4.290570617722107,4.340920567512512
153,188,4.083702326820923,4.340920567512512
153,195,4.1056634197698365,4.340920567512512
153,247,3.777977527187897,4.340920567512512
153,387,4.064663411186768,4.340920567512512
153,492,4.08824896912439,4.340920567512512
153,503,3.12196147541864,4.340920567512512
153,548,3.0561142573819886,4.340920567512512
153,557,4.198340059326721,4.340920567512512
153,564,4.220272899674011,4.340920567512512
153,566,3.895392895744873,4.340920567512512
153,571,4.086905361221863,4.340920567512512
153,584,4.206976235912872,4.340920567512512
162,457,3.769605041550232,4.340920567512512
162,464,4.097522820414735,4.340920567512512
162,556,4.230733872459961,4.340920567512512
163,308,4.331726790474487,4.340920567512512
165,308,3.718756080673767,4.340920567512512
165,344,4.263527692364288,4.340920567512512
166,448,3.878569842384888,4.340920567512512
168,310,4.252076626823975,4.340920567512512
171,595,3.741906763123108,4.340920567512512
171,607,3.9786753068433534,4.340920567512512
177,280,3.6866604695783387,4.340920567512512
