i,j,dist,eps
0,1,11.726120413349701,12.11702585220337
0,94,11.47497707705362,12.11702585220337
0,146,12.065478474901749,12.11702585220337
0,233,10.92967027525766,12.11702585220337
0,288,11.21754402022226,12.11702585220337
0,573,11.236726881073547,12.11702585220337
1,52,12.074283064411713,12.11702585220337
1,64,3.2973898519517313,12.11702585220337
1,98,11.958861918257309,12.11702585220337
1,120,11.079853416489197,12.11702585220337
1,123,11.738825351999832,12.11702585220337
1,125,9.396308244274689,12.11702585220337
1,128,11.031936884926392,12.11702585220337
1,154,9.973618031548096,12.11702585220337
1,160,4.848986865089966,12.11702585220337
1,226,11.831751735018326,12.11702585220337
1,238,10.96772912244661,12.11702585220337
1,260,9.879799635218216,12.11702585220337
1,284,11.736645952867104,12.11702585220337
1,311,11.088815429316593,12.11702585220337
1,318,6.333863378571106,12.11702585220337
1,329,10.130495981381966,12.11702585220337
1,330,10.672677473233772,12.11702585220337
1,335,11.152580798672272,12.11702585220337
1,357,12.054304958389832,12.11702585220337
1,362,11.365994216011597,12.11702585220337
1,375,10.960720420883728,12.11702585220337
1,382,11.87728375296457,12.11702585220337
1,408,9.56672927837236,12.11702585220337
1,412,11.807609559105469,12.11702585220337
1,427,9.30852273206575,12.11702585220337
1,501,9.931806326912476,12.11702585220337
1,538,8.866102577255798,12.11702585220337
1,558,12.099229217575623,12.11702585220337
1,569,11.951016367481781,12.11702585220337
1,592,1.000000082740371e-09,12.11702585220337
1,595,10.824439705418182,12.11702585220337
7,94,11.389544867979122,12.11702585220337
7,288,11.546703838811947,12.11702585220337
10,592,10.452326447771622,12.11702585220337
15,592,9.707518936203552,12.11702585220337
16,592,10.877197341130806,12.11702585220337
22,592,10.525881798075272,12.11702585220337
34,592,10.765325860189034,12.11702585220337
36,160,10.997058750198914,12.11702585220337
36,318,11.828298569725586,12.11702585220337
36,592,11.155255914734436,12.11702585220337
39,592,10.649059073136879,12.11702585220337
41,94,11.683601052568985,12.11702585220337
43,592,12.037646294640137,12.11702585220337
47,94,11.962127582238747,12.11702585220337
48,592,10.800967664526535,12.11702585220337
49,592,11.617705346153809,12.11702585220337
51,592,11.037142128752304,12.11702585220337
52,94,12.036693011479212,12.11702585220337
55,592,11.861578167484833,12.11702585220337
63,94,10.612116661922766,12.11702585220337
63,233,11.99420676852925,12.11702585220337
63,288,12.047957983867956,12.11702585220337
64,233,7.273652302169932,12.11702585220337
64,564,11.444827171111239,12.11702585220337
65,94,12.080175654100014,12.11702585220337
71,592,11.604424835251404,12.11702585220337
72,592,11.134768338011337,12.11702585220337
74,160,10.106826842831207,12.11702585220337
74,238,11.823716045425964,12.11702585220337
74,318,11.944634885595871,12.11702585220337
74,329,11.960205883787705,12.11702585220337
74,427,11.043923557804657,12.11702585220337
74,592,7.365322859095169,12.11702585220337
80,592,11.149323226021362,12.11702585220337
85,592,11.342847765492035,12.11702585220337
92,94,11.578731455908848,12.11702585220337
94,98,10.713856340454651,12.11702585220337
94,100,11.777263076113297,12.11702585220337
94,101,11.970856935785843,12.11702585220337
94,104,11.928734184311462,12.11702585220337
94,106,10.77653130988939,12.11702585220337
94,120,11.865055785583092,12.11702585220337
94,123,10.80249860237701,12.11702585220337
94,125,11.246354044483734,12.11702585220337
94,128,11.343165830777718,12.11702585220337
94,154,9.51107306505902,12.11702585220337
94,160,5.913209439323975,12.11702585220337
94,178,10.906829954193665,12.11702585220337
94,238,10.590429783867432,12.11702585220337
94,260,10.769698948668076,12.11702585220337
94,280,11.318527580307556,12.11702585220337
94,284,11.093879983829094,12.11702585220337
94,304,11.355793721111251,12.11702585220337
94,311,10.608083591865135,12.11702585220337
94,318,7.512845994041992,12.11702585220337
94,329,8.923102156327797,12.11702585220337
94,330,9.037833348916603,12.11702585220337
94,334,11.596790046499802,12.11702585220337
94,335,10.824723110602928,12.11702585220337
94,343,11.941565991447998,12.11702585220337
94,357,10.33054806392057,12.11702585220337
94,362,11.187100530670715,12.11702585220337
94,375,11.226733447121216,12.11702585220337
94,408,10.288744480417801,12.11702585220337
94,427,8.16842457752092,12.11702585220337
94,501,10.333371379481388,12.11702585220337
94,538,9.103847981499268,12.11702585220337
94,554,11.844708115862442,12.11702585220337
94,558,10.658095301197601,12.11702585220337
94,569,10.368765787290169,12.11702585220337
94,592,3.9734745631681214,12.11702585220337
94,595,10.765941442059113,12.11702585220337
98,146,11.511893384227289,12.11702585220337
98,233,10.563314975308014,12.11702585220337
98,288,10.893814326332642,12.11702585220337
98,551,11.702417613075806,12.11702585220337
98,573,10.348701656864716,12.11702585220337
107,592,9.945985221372677,12.11702585220337
111,592,11.739117712782456,12.11702585220337
116,154,11.141553283737732,12.11702585220337
116,160,9.217305363224579,12.11702585220337
116,318,10.540348590420319,12.11702585220337
116,427,11.60514223675592,12.11702585220337
116,538,11.70403105120523,12.11702585220337
116,592,7.343040944145752,12.11702585220337
123,233,11.855089993284775,12.11702585220337
125,233,9.457994402454926,12.11702585220337
125,573,11.953357935951782,12.11702585220337
127,160,11.780687392757965,12.11702585220337
127,592,8.787700207041336,12.11702585220337
128,288,11.238188945756985,12.11702585220337
133,592,9.36187681655748,12.11702585220337
137,592,10.112924219177795,12.11702585220337
138,160,11.007591963814331,12.11702585220337
138,318,11.99993908505304,12.11702585220337
138,592,8.23085242609842,12.11702585220337
140,592,11.83726853232248,12.11702585220337
141,592,12.018300295876099,12.11702585220337
146,154,10.673577160643173,12.11702585220337
146,160,10.607230962322785,12.11702585220337
146,311,11.838545144604279,12.11702585220337
146,318,11.84015029768808,12.11702585220337
146,329,10.660034761832787,12.11702585220337
146,330,11.88318864169879,12.11702585220337
146,335,12.09980833630426,12.11702585220337
146,357,11.970415131257607,12.11702585220337
146,408,11.67581158976419,12.11702585220337
146,427,10.310524576412273,12.11702585220337
146,501,11.27531436185701,12.11702585220337
146,538,11.568149761365486,12.11702585220337
146,558,11.782908261822296,12.11702585220337
146,569,12.005210847662521,12.11702585220337
146,592,6.339942456291748,12.11702585220337
146,595,11.852462009595467,12.11702585220337
152,592,11.556821585701538,12.11702585220337
153,160,10.403901499764753,12.11702585220337
153,238,11.48759400944574,12.11702585220337
153,329,11.56725688378675,12.11702585220337
153,427,11.91082963447435,12.11702585220337
153,592,8.392770112560822,12.11702585220337
154,199,11.487199575708939,12.11702585220337
154,233,8.73920202355249,12.11702585220337
154,239,10.899843693779541,12.11702585220337
154,255,11.516519025968147,12.11702585220337
154,288,8.600456715630127,12.11702585220337
154,300,9.207758785294129,12.11702585220337
154,342,11.091376819716526,12.11702585220337
154,435,11.312682949075235,12.11702585220337
154,488,11.8652573386894,12.11702585220337
154,519,10.87867283921106,12.11702585220337
154,520,11.953281045960022,12.11702585220337
154,547,11.083809197949005,12.11702585220337
154,551,10.934116245316101,12.11702585220337
154,573,9.201895714806152,12.11702585220337
160,165,11.949512899921967,12.11702585220337
160,181,10.529374421642853,12.11702585220337
160,199,9.97833651404245,12.11702585220337
160,227,10.290446759270264,12.11702585220337
160,232,11.721858085201813,12.11702585220337
160,233,4.794114471481873,12.11702585220337
160,241,11.55720841984613,12.11702585220337
160,255,11.80016328494413,12.11702585220337
160,264,11.014620543526245,12.11702585220337
160,267,11.980783105896545,12.11702585220337
160,288,8.586202503250671,12.11702585220337
160,295,11.886005149291588,12.11702585220337
160,324,11.66775248631485,12.11702585220337
160,325,11.378573061035706,12.11702585220337
160,342,9.020447888480259,12.11702585220337
160,349,11.654964448021484,12.11702585220337
160,373,10.578998626278473,12.11702585220337
160,377,12.103317440556122,12.11702585220337
160,385,11.431633652256561,12.11702585220337
160,403,10.641571135328842,12.11702585220337
160,411,10.152855397270752,12.11702585220337
160,435,8.344054640339447,12.11702585220337
160,439,11.830828131245209,12.11702585220337
160,443,12.053279281662537,12.11702585220337
160,457,7.89982807736261,12.11702585220337
160,465,12.103731216000153,12.11702585220337
