subject,roi,cluster_id,birth_target,death_target,match_index_fullripser,birth_match,death_match,Linf_match_error,match_tol,within_tol,eps_exported,cocycle_file,vr_edges_file,coeff_mod_p,shift_added,maxdist_full
4,MT,3,5.961055520261161,13.9885248929492,7999,6.088391304016113,14.092399597167969,0.12733578375495203,0.6798865270814625,True,10.090395450592041,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-MT\cocycle_cluster3_match7999.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-MT\vr_edges_cluster3_eps10.0904.csv,2,16.84331488709314,33.994326354073124
4,MT,1,6.650621319169048,14.630014313982862,7990,6.739141464233398,14.74097728729248,0.11096297330961846,0.6798865270814625,True,10.74005937576294,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-MT\cocycle_cluster1_match7990.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-MT\vr_edges_cluster1_eps10.7401.csv,2,16.84331488709314,33.994326354073124
4,PH,5,6.133690857887268,14.277678508343904,9683,6.144035816192627,14.293606758117676,0.015928249773772052,0.5587365949353901,True,10.218821287155151,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-PH\cocycle_cluster5_match9683.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-PH\vr_edges_cluster5_eps10.2188.csv,2,17.352438927696777,27.9368297467695
4,PH,0,6.574320022808646,14.430803231963829,9676,6.469071865081787,14.409463882446289,0.1052481577268587,0.5587365949353901,True,10.439267873764038,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-PH\cocycle_cluster0_match9676.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-PH\vr_edges_cluster0_eps10.4393.csv,2,17.352438927696777,27.9368297467695
4,STSva,3,6.03886335006388,11.406331700362344,4276,6.067010879516602,11.47270393371582,0.06637223335347642,0.45069614084574844,True,8.769857406616211,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-STSva\cocycle_cluster3_match4276.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-STSva\vr_edges_cluster3_eps8.76986.csv,2,13.801858977483345,22.534807042287422
4,V1,2,7.512710822371908,12.84761709869596,3472,7.573159694671631,12.75602912902832,0.09158796966763916,0.5799582547149387,True,10.164594411849976,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V1\cocycle_cluster2_match3472.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V1\vr_edges_cluster2_eps10.1646.csv,2,15.04533076386316,28.997912735746933
4,V1,5,7.868513988998701,13.219335741966775,3468,7.7743330001831055,13.150564193725586,0.09418098881559533,0.5799582547149387,True,10.462448596954346,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V1\cocycle_cluster5_match3468.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V1\vr_edges_cluster5_eps10.4624.csv,2,15.04533076386316,28.997912735746933
4,V2,1,5.518985309763852,10.884337915925896,4267,5.600137233734131,10.887763023376465,0.08115192397027915,0.4373268985948291,True,8.243950128555298,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V2\cocycle_cluster1_match4267.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V2\vr_edges_cluster1_eps8.24395.csv,2,13.11075508694513,21.866344929741455
4,V3,0,6.1298925894365714,10.681602720587188,7467,6.162136077880859,10.65381145477295,0.03224348844428793,0.40168524475905565,True,8.407973766326904,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V3\cocycle_cluster0_match7467.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V3\vr_edges_cluster0_eps8.40797.csv,2,12.771576539681984,20.08426223795278
4,V3,1,6.723644796908824,11.160071535376204,7455,6.712890625,11.091859817504883,0.0682117178713213,0.40168524475905565,True,8.902375221252441,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V3\cocycle_cluster1_match7455.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V3\vr_edges_cluster1_eps8.90238.csv,2,12.771576539681984,20.08426223795278
4,V4,4,8.325391493822686,12.62713479089193,6222,8.373260498046875,12.589705467224121,0.04786900422418938,0.41953874828431276,True,10.481482982635498,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V4\cocycle_cluster4_match6222.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj04\ROI-V4\vr_edges_cluster4_eps10.4815.csv,2,14.465776802109314,20.976937414215637
5,LO2,2,4.006082364491054,10.50089167238592,11972,4.007701396942139,10.515301704406738,0.014410032020817809,0.5384897220334736,True,7.2615015506744385,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-LO2\cocycle_cluster2_match11972.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-LO2\vr_edges_cluster2_eps7.2615.csv,2,13.026232183979584,26.924486101673676
5,LO2,0,3.0448000646527484,10.055462902796055,11977,3.0404820442199707,10.107866287231445,0.052403384435390166,0.5384897220334736,True,6.574174165725708,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-LO2\cocycle_cluster0_match11977.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-LO2\vr_edges_cluster0_eps6.57417.csv,2,13.026232183979584,26.924486101673676
5,MT,2,3.715474187350664,11.355440182205664,10324,3.700914144515991,11.332507133483887,0.022933048721776927,0.6376542890271869,True,7.516710638999939,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-MT\cocycle_cluster2_match10324.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-MT\vr_edges_cluster2_eps7.51671.csv,2,14.396942378090454,31.882714451359345
5,MT,1,2.947031726007876,11.077766260139557,10330,2.9146881103515625,10.990636825561523,0.08712943457803313,0.6376542890271869,True,6.952662467956543,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-MT\cocycle_cluster1_match10330.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-MT\vr_edges_cluster1_eps6.95266.csv,2,14.396942378090454,31.882714451359345
5,PH,0,2.247072690439016,8.629214239606343,18486,2.314558744430542,8.665054321289062,0.06748605399152607,0.499856082221004,True,5.489806532859802,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PH\cocycle_cluster0_match18486.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PH\vr_edges_cluster0_eps5.48981.csv,2,11.14514446358545,24.9928041110502
5,PH,4,1.447625728753897,8.396846780186522,18497,1.505171298980713,8.408407211303711,0.057545570226815945,0.499856082221004,True,4.956789255142212,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PH\cocycle_cluster4_match18497.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PH\vr_edges_cluster4_eps4.95679.csv,2,11.14514446358545,24.9928041110502
5,PH,6,2.0459229904491307,8.86664934866293,18492,2.1154017448425293,8.95118522644043,0.08453587777749938,0.499856082221004,True,5.5332934856414795,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PH\cocycle_cluster6_match18492.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PH\vr_edges_cluster6_eps5.53329.csv,2,11.14514446358545,24.9928041110502
5,PIT,1,2.2424299303045125,7.678433818623499,17396,2.1107540130615234,7.693679332733154,0.1316759172429891,0.5070690441331592,True,4.902216672897339,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PIT\cocycle_cluster1_match17396.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PIT\vr_edges_cluster1_eps4.90222.csv,2,9.853890896843506,25.35345220665796
5,PIT,2,2.8749143812978875,8.096839344422198,17372,2.840934991836548,8.189492225646973,0.09265288122477422,0.5070690441331592,True,5.51521360874176,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PIT\cocycle_cluster2_match17372.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-PIT\vr_edges_cluster2_eps5.51521.csv,2,9.853890896843506,25.35345220665796
5,STSva,9,2.7893434208415675,6.621505843563664,7527,2.871260643005371,6.590323448181152,0.0819172221638036,0.36936187746140625,True,4.730792045593262,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-STSva\cocycle_cluster9_match7527.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-STSva\vr_edges_cluster9_eps4.73079.csv,2,8.288325906799866,18.468093873070313
5,STSva,0,3.031878944679543,6.864907052781847,7521,3.076653242111206,6.8741230964660645,0.04477429743166317,0.36936187746140625,True,4.975388169288635,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-STSva\cocycle_cluster0_match7521.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-STSva\vr_edges_cluster0_eps4.97539.csv,2,8.288325906799866,18.468093873070313
5,V1,1,3.89018826026701,10.616022039941477,7441,3.940396308898926,10.636481285095215,0.05020804863191586,0.5312742093405453,True,7.28843879699707,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V1\cocycle_cluster1_match7441.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V1\vr_edges_cluster1_eps7.28844.csv,2,13.37098814647062,26.56371046702726
5,V1,9,4.542633792535582,10.635989203381897,7436,4.576233863830566,10.684178352355957,0.04818914897406046,0.5312742093405453,True,7.630206108093262,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V1\cocycle_cluster9_match7436.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V1\vr_edges_cluster9_eps7.63021.csv,2,13.37098814647062,26.56371046702726
5,V2,1,2.6794949736860065,5.9881607252690525,6589,2.724187135696411,5.921019554138184,0.06714117113086893,0.30331234576317934,True,4.322603344917297,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V2\cocycle_cluster1_match6589.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V2\vr_edges_cluster1_eps4.3226.csv,2,7.721623004482819,15.165617288158966
5,V2,6,2.288062526787235,6.021102752966729,6597,2.3250646591186523,5.999818801879883,0.03700213233141714,0.30331234576317934,True,4.162441730499268,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V2\cocycle_cluster6_match6597.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V2\vr_edges_cluster6_eps4.16244.csv,2,7.721623004482819,15.165617288158966
5,V2,2,2.905832103208492,6.152283494409762,6577,2.9560647010803223,6.127626419067383,0.0502325978718301,0.30331234576317934,True,4.5418455600738525,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V2\cocycle_cluster2_match6577.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V2\vr_edges_cluster2_eps4.54185.csv,2,7.721623004482819,15.165617288158966
5,V3,1,3.3738251898662157,7.635587757754038,7068,3.3922274112701416,7.637032508850098,0.01840222140392589,0.37433748485657836,True,5.51462996006012,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V3\cocycle_cluster1_match7068.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V3\vr_edges_cluster1_eps5.51463.csv,2,9.426772237824036,18.71687424282892
5,V3,0,3.0210710687246936,7.352690340715077,7076,3.0933361053466797,7.306367874145508,0.07226503662198613,0.37433748485657836,True,5.199851989746094,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V3\cocycle_cluster0_match7076.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V3\vr_edges_cluster0_eps5.19985.csv,2,9.426772237824036,18.71687424282892
5,V4,2,4.136329743016764,9.928860409801224,12082,4.091561317443848,9.802627563476562,0.1262328463246618,0.5372572565278736,True,6.947094440460205,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V4\cocycle_cluster2_match12082.csv,D:\Emily\NSD_cogsci_sandbox\COGS401\COSYNE\RDMs_Final\PH_VR_ripser\bootstrap_results\subj05\ROI-V4\vr_edges_cluster2_eps6.94709.csv,2,11.842426897095276,26.862862826393677
