i,j,dist,eps
0,40,7.197571815060211,8.689292907714844
0,68,7.065038888783885,8.689292907714844
0,83,8.430754168959094,8.689292907714844
0,171,7.631105749936534,8.689292907714844
1,40,8.205165014670921,8.689292907714844
4,237,7.733798637123538,8.689292907714844
6,40,8.524764121578766,8.689292907714844
11,237,7.559628450380398,8.689292907714844
12,237,8.239562480779124,8.689292907714844
13,237,8.109994947047664,8.689292907714844
17,40,7.525581789271666,8.689292907714844
17,171,8.568881004186107,8.689292907714844
21,237,7.477419502170516,8.689292907714844
24,40,7.623394415782524,8.689292907714844
25,237,8.10553371447487,8.689292907714844
27,237,7.633285730214549,8.689292907714844
31,40,5.8268271545634995,8.689292907714844
31,68,7.1516686371283065,8.689292907714844
31,83,7.768631502123309,8.689292907714844
31,171,6.824930607409907,8.689292907714844
31,405,7.97686174425645,8.689292907714844
31,456,7.445871203275157,8.689292907714844
34,40,4.821056754396988,8.689292907714844
34,44,7.6628927281813155,8.689292907714844
34,68,6.208242951960994,8.689292907714844
34,83,6.348571225138141,8.689292907714844
34,171,5.549940197797252,8.689292907714844
34,182,8.538360892863704,8.689292907714844
34,286,8.327847062678767,8.689292907714844
34,395,8.436617343755199,8.689292907714844
34,405,7.436212777228786,8.689292907714844
34,437,7.95185892570181,8.689292907714844
34,456,6.833595900865031,8.689292907714844
34,608,7.754645560936762,8.689292907714844
35,225,7.679936467738582,8.689292907714844
35,237,5.8548386088327895,8.689292907714844
40,46,6.875324511037899,8.689292907714844
40,53,7.819664598511292,8.689292907714844
40,63,8.65252536635263,8.689292907714844
40,74,7.490701765822006,8.689292907714844
40,78,5.845018931733204,8.689292907714844
40,79,7.153193445013596,8.689292907714844
40,105,7.362382994102074,8.689292907714844
40,114,6.764332012342049,8.689292907714844
40,123,7.934927049627287,8.689292907714844
40,131,8.27774564695893,8.689292907714844
40,134,7.128082365797592,8.689292907714844
40,139,8.408893079565598,8.689292907714844
40,146,7.2341318587528,8.689292907714844
40,151,7.568142522195114,8.689292907714844
40,154,7.615197361515595,8.689292907714844
40,159,7.889463792623712,8.689292907714844
40,185,7.69912913541658,8.689292907714844
40,186,7.240316080929471,8.689292907714844
40,189,8.607894037918879,8.689292907714844
40,191,7.2621882269845734,8.689292907714844
40,192,7.0741826343105565,8.689292907714844
40,196,7.644740843282772,8.689292907714844
