i,j,dist,eps
1,90,4.904587031410767,5.51462996006012
1,136,5.035352797316147,5.51462996006012
4,90,4.795400382088257,5.51462996006012
4,136,5.005009026335312,5.51462996006012
6,82,5.055193306015564,5.51462996006012
6,90,4.379878283546997,5.51462996006012
6,136,4.060685486601425,5.51462996006012
6,142,4.160907865570618,5.51462996006012
6,352,5.094542385147644,5.51462996006012
8,127,4.859268189476563,5.51462996006012
8,134,5.439131618546082,5.51462996006012
11,59,4.938913942383362,5.51462996006012
11,82,3.2600852261052857,5.51462996006012
11,90,1.000000082740371e-09,5.51462996006012
11,136,2.20595583419664,5.51462996006012
11,138,5.078434349106384,5.51462996006012
11,142,3.4400891075597535,5.51462996006012
11,143,4.429422975586487,5.51462996006012
11,206,5.42000424961908,5.51462996006012
11,207,4.572416425751282,5.51462996006012
11,211,4.624308229492737,5.51462996006012
11,214,3.047929884003235,5.51462996006012
11,285,3.3626668463216554,5.51462996006012
11,352,4.7418962727056275,5.51462996006012
11,412,3.2643080959783326,5.51462996006012
11,414,4.27703058819635,5.51462996006012
11,455,5.042470336960388,5.51462996006012
11,477,5.4923869381414185,5.51462996006012
11,486,4.383628965424133,5.51462996006012
11,489,5.414382339523865,5.51462996006012
11,510,4.903972984360291,5.51462996006012
11,548,5.073468090103699,5.51462996006012
11,558,4.522224308060242,5.51462996006012
17,82,5.452083707855774,5.51462996006012
17,90,4.594568253563477,5.51462996006012
17,136,3.8265951583848725,5.51462996006012
17,142,5.402060390518738,5.51462996006012
17,211,5.170413375900818,5.51462996006012
17,548,5.202820421265198,5.51462996006012
21,136,5.445538849638535,5.51462996006012
23,127,4.461392642067505,5.51462996006012
23,134,5.28888213734491,5.51462996006012
28,90,4.882200242088867,5.51462996006012
28,285,4.866167069481445,5.51462996006012
29,90,5.01325249771936,5.51462996006012
29,136,5.330376357840134,5.51462996006012
33,127,4.877100707100464,5.51462996006012
34,127,5.123716593788696,5.51462996006012
35,136,4.0888396213517915,5.51462996006012
35,450,5.226732135819031,5.51462996006012
42,127,4.827852250145508,5.51462996006012
42,418,5.42112147908075,5.51462996006012
45,127,5.39826774697168,5.51462996006012
45,134,5.2925482998357545,5.51462996006012
47,55,5.008714438484741,5.51462996006012
47,59,5.242433489368988,5.51462996006012
47,90,4.012012303875519,5.51462996006012
47,136,2.999611408518387,5.51462996006012
47,142,5.448273480938507,5.51462996006012
47,143,5.032011807964874,5.51462996006012
47,211,5.290026606129242,5.51462996006012
47,285,5.172906817005707,5.51462996006012
47,412,4.784832180546356,5.51462996006012
47,486,4.760092080639435,5.51462996006012
51,127,5.377177954720093,5.51462996006012
53,90,5.313750744865967,5.51462996006012
53,136,4.887631506727768,5.51462996006012
53,142,5.270032049225403,5.51462996006012
55,73,5.3851094255910645,5.51462996006012
55,127,5.153521479176117,5.51462996006012
55,134,5.227985800312592,5.51462996006012
55,575,3.79145610432489,5.51462996006012
57,136,5.098591537283493,5.51462996006012
59,127,4.560580254601074,5.51462996006012
70,82,3.7145200977788697,5.51462996006012
70,90,3.7100200663076173,5.51462996006012
70,136,4.783749670790268,5.51462996006012
70,142,4.718497158096863,5.51462996006012
70,214,5.067760349320007,5.51462996006012
70,285,5.12304949860437,5.51462996006012
73,90,3.1836172352300416,5.51462996006012
