i,j,dist,eps
0,457,5.261190914617611,6.263158082962036
1,64,6.206481956945492,6.263158082962036
1,311,5.73251049320562,6.263158082962036
1,396,5.7417079741822015,6.263158082962036
1,425,5.712787711130215,6.263158082962036
1,457,5.959315591560436,6.263158082962036
2,99,6.176083528505398,6.263158082962036
2,188,5.482772492872311,6.263158082962036
2,308,5.614642084644867,6.263158082962036
3,457,5.692816638456417,6.263158082962036
4,457,4.783804201589657,6.263158082962036
5,308,5.736909867333008,6.263158082962036
5,457,6.181066983448101,6.263158082962036
6,308,6.090917886303497,6.263158082962036
6,457,5.333910846220089,6.263158082962036
7,308,6.207674563931061,6.263158082962036
7,457,5.877427005277706,6.263158082962036
8,308,6.12529069285257,6.263158082962036
8,457,5.963973426328732,6.263158082962036
9,308,5.883176387356354,6.263158082962036
9,457,6.089175992714001,6.263158082962036
10,71,6.109822415815426,6.263158082962036
10,308,5.359748722122742,6.263158082962036
10,457,4.704235040651394,6.263158082962036
11,308,5.600794495152069,6.263158082962036
12,106,5.847856366144253,6.263158082962036
12,308,6.072727740810944,6.263158082962036
12,311,5.603374407695366,6.263158082962036
12,391,6.0909937257633935,6.263158082962036
12,449,6.1079498166905175,6.263158082962036
12,457,6.1992134387360345,6.263158082962036
13,181,6.105277561651302,6.263158082962036
13,308,5.838749886559082,6.263158082962036
14,457,5.198324882494045,6.263158082962036
15,308,6.091145397232605,6.263158082962036
15,457,5.167203509317471,6.263158082962036
15,496,6.091878675924374,6.263158082962036
16,71,6.031777822481228,6.263158082962036
16,143,5.5566590661869775,6.263158082962036
16,196,6.222487532602383,6.263158082962036
16,391,6.201623641954495,6.263158082962036
16,457,3.2669607634411584,6.263158082962036
16,458,4.971590363489224,6.263158082962036
17,566,5.969071769224239,6.263158082962036
18,308,5.399026812122894,6.263158082962036
18,457,5.139498018728329,6.263158082962036
19,122,6.189104520784451,6.263158082962036
19,308,5.859716595219208,6.263158082962036
19,457,4.972896837698055,6.263158082962036
20,308,6.22303170065744,6.263158082962036
20,457,4.932062053190304,6.263158082962036
21,28,5.219644033418728,6.263158082962036
21,71,6.2607876891957055,6.263158082962036
21,196,5.074403011308743,6.263158082962036
21,308,6.162045897053314,6.263158082962036
21,457,3.4448092217312585,6.263158082962036
21,541,5.441784345613552,6.263158082962036
22,101,6.114389144884182,6.263158082962036
22,159,6.143880927072598,6.263158082962036
22,308,5.742441714809967,6.263158082962036
22,457,4.71642055462463,6.263158082962036
22,509,6.23776700447662,6.263158082962036
23,457,5.500171684728695,6.263158082962036
24,71,5.415236734853817,6.263158082962036
24,144,6.261984490858151,6.263158082962036
24,153,5.948905789362026,6.263158082962036
24,159,6.111650609479977,6.263158082962036
24,238,6.128470533596111,6.263158082962036
24,267,5.439751648412777,6.263158082962036
24,308,5.6321643600927125,6.263158082962036
24,348,6.236139440046383,6.263158082962036
24,405,6.226369761930538,6.263158082962036
24,416,6.202190780149532,6.263158082962036
24,430,6.183589601026608,6.263158082962036
24,457,3.8250821466313134,6.263158082962036
24,509,6.10537763784988,6.263158082962036
25,29,5.669327222810818,6.263158082962036
25,457,5.454811834798885,6.263158082962036
26,308,6.193753899143768,6.263158082962036
28,108,6.21206446837051,6.263158082962036
28,188,6.005321526037289,6.263158082962036
28,308,6.050900162266327,6.263158082962036
28,311,5.902990863727165,6.263158082962036
29,196,6.263074242578579,6.263158082962036
29,308,6.149233163403107,6.263158082962036
29,457,5.354962729917599,6.263158082962036
30,457,5.184603476034237,6.263158082962036
31,308,6.23455935816629,6.263158082962036
31,457,5.86306818674667,6.263158082962036
31,479,4.865288459764553,6.263158082962036
31,509,6.136129164205624,6.263158082962036
32,308,5.92506355147226,6.263158082962036
32,457,5.147185170160366,6.263158082962036
33,308,5.940138877438141,6.263158082962036
34,99,5.474418186651302,6.263158082962036
34,106,6.011968874441219,6.263158082962036
34,162,6.21089168737991,6.263158082962036
34,188,6.215658509241177,6.263158082962036
34,197,5.659962081419064,6.263158082962036
34,308,5.201116682098938,6.263158082962036
34,311,6.095167503760887,6.263158082962036
34,465,6.061103367315365,6.263158082962036
34,509,6.157029890523983,6.263158082962036
35,308,6.237256051109863,6.263158082962036
35,457,5.077279352651669,6.263158082962036
36,71,6.198731028543545,6.263158082962036
36,153,6.219472848878933,6.263158082962036
36,308,5.785539508865906,6.263158082962036
36,457,4.10535790871246,6.263158082962036
37,457,5.462445759283138,6.263158082962036
38,308,6.2198448191152345,6.263158082962036
