i,j,dist,eps
0,76,8.324134797857834,9.605034112930298
2,76,9.111552209662033,9.605034112930298
3,230,9.305727780865265,9.605034112930298
4,76,6.366047830389572,9.605034112930298
4,81,9.113084704683853,9.605034112930298
4,82,9.431054041789604,9.605034112930298
4,209,8.66742155055864,9.605034112930298
4,250,8.944344730185104,9.605034112930298
4,284,9.103164286421372,9.605034112930298
4,370,9.22957268457277,9.605034112930298
4,515,8.729507864521576,9.605034112930298
4,558,9.521830284105373,9.605034112930298
5,230,9.21007551352842,9.605034112930298
6,230,9.122793794678284,9.605034112930298
8,76,8.632387728499008,9.605034112930298
10,76,9.059236199663712,9.605034112930298
11,230,9.225343109177185,9.605034112930298
12,230,8.387894862400127,9.605034112930298
12,411,9.24564579229219,9.605034112930298
13,76,8.537196607397629,9.605034112930298
14,230,8.530869276331497,9.605034112930298
14,351,9.502811999128891,9.605034112930298
15,230,9.294467479990555,9.605034112930298
16,76,9.273861826466156,9.605034112930298
18,65,8.519926280783249,9.605034112930298
18,230,6.8586944202647935,9.605034112930298
18,351,9.41118112306459,9.605034112930298
18,452,8.88119096039328,9.605034112930298
18,467,9.412373588489128,9.605034112930298
18,542,9.60442903737886,9.605034112930298
19,76,8.05992505054338,9.605034112930298
21,28,8.722281904028488,9.605034112930298
21,230,8.83364650707109,9.605034112930298
21,276,9.581092805670334,9.605034112930298
21,351,9.374050230787827,9.605034112930298
21,411,8.992950529860092,9.605034112930298
21,521,9.536860914038254,9.605034112930298
22,76,8.390113682554794,9.605034112930298
23,76,7.446629376219345,9.605034112930298
24,230,8.518090338514877,9.605034112930298
24,396,9.572943539427353,9.605034112930298
26,230,9.473875717328621,9.605034112930298
27,76,8.046175689505173,9.605034112930298
28,76,7.555581362055374,9.605034112930298
28,82,9.435009748743607,9.605034112930298
28,309,9.00080081920488,9.605034112930298
29,76,8.630887300776077,9.605034112930298
30,76,9.25771388511522,9.605034112930298
31,230,8.986499779926373,9.605034112930298
32,76,7.906607196734978,9.605034112930298
32,82,9.312259675072266,9.605034112930298
32,515,9.30307987432344,9.605034112930298
33,76,8.60804733733995,9.605034112930298
