i,j,dist,eps
1,64,4.890556738780571,4.975388169288635
1,141,2.862049163387848,4.975388169288635
1,142,4.8548454205261,4.975388169288635
1,200,3.854157031582428,4.975388169288635
1,207,4.930478901671005,4.975388169288635
5,77,4.050364197300507,4.975388169288635
5,127,4.8584348271356355,4.975388169288635
5,134,4.796956063316895,4.975388169288635
5,267,4.587053031729294,4.975388169288635
5,301,4.254020274685455,4.975388169288635
5,339,4.8061145554052125,4.975388169288635
5,340,3.594101847218109,4.975388169288635
5,344,4.200737656162811,4.975388169288635
5,418,3.8435238609777223,4.975388169288635
5,421,4.915666163967682,4.975388169288635
5,605,4.796289295958115,4.975388169288635
7,141,4.4371217499242555,4.975388169288635
8,58,4.837178857134415,4.975388169288635
8,141,3.297306777046753,4.975388169288635
8,200,4.769280971096588,4.975388169288635
9,141,4.638278604553772,4.975388169288635
14,267,4.702079863356186,4.975388169288635
14,301,4.752950341509415,4.975388169288635
14,340,4.159866274403168,4.975388169288635
17,141,4.088135005043579,4.975388169288635
23,340,4.726080105708672,4.975388169288635
23,418,4.875428007052971,4.975388169288635
24,267,4.124542103217674,4.975388169288635
24,340,3.8838323141203652,4.975388169288635
24,418,4.1302420357929,4.975388169288635
25,58,4.860139847801758,4.975388169288635
25,120,4.972146661089493,4.975388169288635
25,141,2.674042047070099,4.975388169288635
25,142,4.272102178143097,4.975388169288635
25,200,3.4554946432576905,4.975388169288635
25,207,3.3467683504091035,4.975388169288635
25,357,4.817625538514687,4.975388169288635
25,414,4.887339974822236,4.975388169288635
25,435,4.936684162424637,4.975388169288635
28,141,3.0661226111219655,4.975388169288635
28,142,4.183258851127459,4.975388169288635
28,200,4.142718461410833,4.975388169288635
28,352,4.799885903553797,4.975388169288635
28,357,4.970733498291803,4.975388169288635
34,340,4.659940847264362,4.975388169288635
35,58,4.109439880655838,4.975388169288635
35,109,4.911956341074539,4.975388169288635
35,120,4.818447292851044,4.975388169288635
35,141,1.8021554360852967,4.975388169288635
35,142,4.442046792315079,4.975388169288635
35,200,3.524238110588623,4.975388169288635
35,207,4.473206282661987,4.975388169288635
35,338,4.875125766800476,4.975388169288635
35,435,4.861733616398407,4.975388169288635
35,466,4.746555478380753,4.975388169288635
40,141,4.527859164004905,4.975388169288635
40,451,4.7730352706962655,4.975388169288635
49,141,4.069604226456715,4.975388169288635
50,58,4.851979681359364,4.975388169288635
50,141,3.102822155760361,4.975388169288635
58,77,4.619002462433411,4.975388169288635
58,121,4.068746031330658,4.975388169288635
58,134,3.5378140221105348,4.975388169288635
58,149,4.962673843906952,4.975388169288635
58,182,4.9228068600164185,4.975388169288635
58,208,4.898833752678467,4.975388169288635
58,267,3.7041630754934083,4.975388169288635
58,289,4.854318977402283,4.975388169288635
58,301,3.307109595345093,4.975388169288635
58,306,4.630200387047363,4.975388169288635
58,312,4.916228653000427,4.975388169288635
58,339,4.328232170151306,4.975388169288635
58,340,3.5054728398786317,4.975388169288635
58,421,4.7153954813943635,4.975388169288635
58,461,4.353824467466904,4.975388169288635
58,488,4.710156084106995,4.975388169288635
58,584,4.8740501413808595,4.975388169288635
58,605,3.9680731902585755,4.975388169288635
64,340,4.403531522558762,4.975388169288635
69,141,4.40803299944265,4.975388169288635
71,141,3.2178853760228883,4.975388169288635
71,200,4.8776923428045045,4.975388169288635
72,141,4.173092723892761,4.975388169288635
73,141,3.3984395275579224,4.975388169288635
76,77,4.633063742028309,4.975388169288635
76,340,3.4986840198503266,4.975388169288635
76,344,4.166109264896942,4.975388169288635
76,418,2.9435662637220155,4.975388169288635
76,494,4.948338986443115,4.975388169288635
77,82,4.8174312720762025,4.975388169288635
77,90,4.521843032048775,4.975388169288635
77,120,3.5992001305089723,4.975388169288635
77,136,4.603570104645325,4.975388169288635
77,141,0.5327903638349305,4.975388169288635
77,142,2.8600635538564454,4.975388169288635
77,169,4.743748876334859,4.975388169288635
77,193,4.231681631015373,4.975388169288635
77,200,2.1356807063089143,4.975388169288635
77,207,3.8905999577359687,4.975388169288635
77,214,4.183973626302315,4.975388169288635
77,244,4.864787490175797,4.975388169288635
77,266,4.807496697710587,4.975388169288635
77,277,4.303420932100845,4.975388169288635
77,295,4.922006846474243,4.975388169288635
77,296,4.906658590839935,4.975388169288635
77,352,3.7419236461387406,4.975388169288635
77,357,3.75610126654966,4.975388169288635
77,362,4.871754364179207,4.975388169288635
77,411,4.443200380610062,4.975388169288635
77,420,4.137177259729935,4.975388169288635
77,466,4.565160245703293,4.975388169288635
77,477,4.8240525136457215,4.975388169288635
77,572,4.7179006944165955,4.975388169288635
80,267,4.656897113727165,4.975388169288635
80,301,4.853700206683708,4.975388169288635
80,340,3.6607697169051896,4.975388169288635
82,340,3.784998581813408,4.975388169288635
82,418,2.9021203080878983,4.975388169288635
82,494,4.664238036678864,4.975388169288635
84,340,4.809957594679428,4.975388169288635
85,141,4.5775905559526215,4.975388169288635
87,141,3.5198939452634583,4.975388169288635
87,200,4.4190880964265595,4.975388169288635
88,141,3.266512633369995,4.975388169288635
88,200,4.514003039406372,4.975388169288635
89,134,4.860629619167877,4.975388169288635
89,267,4.636171043919159,4.975388169288635
89,301,4.84934789042337,4.975388169288635
89,340,3.9719585190282594,4.975388169288635
90,301,4.295939856277538,4.975388169288635
90,340,3.5382034937606583,4.975388169288635
90,344,4.479541705058647,4.975388169288635
90,418,4.290738687919212,4.975388169288635
91,340,4.446000100182129,4.975388169288635
93,129,4.862613522516323,4.975388169288635
93,267,4.579149426029755,4.975388169288635
93,301,4.775723681853844,4.975388169288635
95,141,4.955715210245682,4.975388169288635
98,120,4.626943591119481,4.975388169288635
98,141,3.410996588947011,4.975388169288635
98,142,4.41260507989092,4.975388169288635
98,200,4.378996881725026,4.975388169288635
101,141,3.5673938403592835,4.975388169288635
104,340,4.533274323748184,4.975388169288635
104,418,4.393838496016098,4.975388169288635
106,141,4.8572271923290025,4.975388169288635
109,134,4.489102886127068,4.975388169288635
109,267,4.336004705236984,4.975388169288635
109,301,4.374949903296066,4.975388169288635
109,339,4.8934041271672974,4.975388169288635
109,340,4.448668600128723,4.975388169288635
110,340,4.6044929931627046,4.975388169288635
113,340,4.737815947340561,4.975388169288635
113,418,4.87081358914612,4.975388169288635
114,141,4.259445042418076,4.975388169288635
116,340,4.696691080065204,4.975388169288635
118,141,4.239791796611382,4.975388169288635
120,121,4.379855484770371,4.975388169288635
120,127,4.880911232040955,4.975388169288635
120,134,4.237278790281845,4.975388169288635
120,149,4.3718709750787745,4.975388169288635
120,182,4.750738711165024,4.975388169288635
120,208,4.714339197681976,4.975388169288635
120,267,4.149896250175072,4.975388169288635
120,301,3.7483823011384736,4.975388169288635
120,339,4.974138350294663,4.975388169288635
120,340,2.7762122238741647,4.975388169288635
120,344,4.296296955154968,4.975388169288635
120,373,4.555899412439896,4.975388169288635
120,418,3.286179096506668,4.975388169288635
120,421,4.671987683580948,4.975388169288635
120,584,4.358352989958359,4.975388169288635
120,605,4.041143269346787,4.975388169288635
121,136,4.89392101864679,4.975388169288635
121,141,1.857474685715271,4.975388169288635
121,142,4.512302287922932,4.975388169288635
121,200,3.4973292360769044,4.975388169288635
121,207,4.223615796373917,4.975388169288635
121,283,4.932145119713379,4.975388169288635
121,352,4.93309410761459,4.975388169288635
121,411,4.475624025868012,4.975388169288635
121,435,4.36540413002832,4.975388169288635
121,466,4.828456611441208,4.975388169288635
121,586,4.797943980501724,4.975388169288635
