i,j,dist,eps
77,207,3.8905999577359687,4.730792045593262
77,214,4.183973626302315,4.730792045593262
77,277,4.303420932100845,4.730792045593262
77,352,3.7419236461387406,4.730792045593262
77,357,3.75610126654966,4.730792045593262
77,411,4.443200380610062,4.730792045593262
77,420,4.137177259729935,4.730792045593262
77,466,4.565160245703293,4.730792045593262
77,572,4.7179006944165955,4.730792045593262
80,267,4.656897113727165,4.730792045593262
80,340,3.6607697169051896,4.730792045593262
82,340,3.784998581813408,4.730792045593262
82,418,2.9021203080878983,4.730792045593262
82,494,4.664238036678864,4.730792045593262
85,141,4.5775905559526215,4.730792045593262
87,141,3.5198939452634583,4.730792045593262
87,200,4.4190880964265595,4.730792045593262
88,141,3.266512633369995,4.730792045593262
88,200,4.514003039406372,4.730792045593262
89,267,4.636171043919159,4.730792045593262
89,340,3.9719585190282594,4.730792045593262
90,301,4.295939856277538,4.730792045593262
90,340,3.5382034937606583,4.730792045593262
90,344,4.479541705058647,4.730792045593262
90,418,4.290738687919212,4.730792045593262
91,340,4.446000100182129,4.730792045593262
93,267,4.579149426029755,4.730792045593262
98,120,4.626943591119481,4.730792045593262
98,141,3.410996588947011,4.730792045593262
98,142,4.41260507989092,4.730792045593262
98,200,4.378996881725026,4.730792045593262
101,141,3.5673938403592835,4.730792045593262
104,340,4.533274323748184,4.730792045593262
104,418,4.393838496016098,4.730792045593262
109,134,4.489102886127068,4.730792045593262
109,267,4.336004705236984,4.730792045593262
109,301,4.374949903296066,4.730792045593262
109,340,4.448668600128723,4.730792045593262
110,340,4.6044929931627046,4.730792045593262
114,141,4.259445042418076,4.730792045593262
116,340,4.696691080065204,4.730792045593262
118,141,4.239791796611382,4.730792045593262
120,121,4.379855484770371,4.730792045593262
120,134,4.237278790281845,4.730792045593262
120,149,4.3718709750787745,4.730792045593262
120,208,4.714339197681976,4.730792045593262
120,267,4.149896250175072,4.730792045593262
120,301,3.7483823011384736,4.730792045593262
120,340,2.7762122238741647,4.730792045593262
120,344,4.296296955154968,4.730792045593262
120,373,4.555899412439896,4.730792045593262
120,418,3.286179096506668,4.730792045593262
