i,j,dist,eps
1,12,9.208892108009888,9.521238327026367
1,64,0.4908739636407624,9.521238327026367
1,98,7.40295934777124,9.521238327026367
1,104,8.443562806652618,9.521238327026367
1,124,7.747216464088989,9.521238327026367
1,125,3.4518381367192994,9.521238327026367
1,130,7.573768497513367,9.521238327026367
1,136,8.830866874264313,9.521238327026367
1,142,9.227292315171791,9.521238327026367
1,154,6.115532458828522,9.521238327026367
1,155,7.202336669968201,9.521238327026367
1,178,9.282283053802086,9.521238327026367
1,212,8.984847457216812,9.521238327026367
1,238,8.269419253872467,9.521238327026367
1,240,6.385193587349487,9.521238327026367
1,244,9.055155516670776,9.521238327026367
1,352,8.453527391956879,9.521238327026367
1,357,0.779338837669922,9.521238327026367
1,358,8.907219016061855,9.521238327026367
1,382,9.200667769716812,9.521238327026367
1,408,9.480226875351502,9.521238327026367
1,438,4.5862154970632325,9.521238327026367
1,459,8.94355322520597,9.521238327026367
1,505,8.201495663331581,9.521238327026367
1,510,4.8084338913427125,9.521238327026367
1,518,8.67802381615503,9.521238327026367
1,538,7.396292091415955,9.521238327026367
1,549,9.482166738318039,9.521238327026367
1,556,9.353298665093018,9.521238327026367
1,565,5.77734112839563,9.521238327026367
1,582,9.300089011037482,9.521238327026367
1,592,4.609893248485161,9.521238327026367
1,595,3.6463425169454347,9.521238327026367
4,357,6.631081522511078,9.521238327026367
4,438,8.766687573002411,9.521238327026367
4,595,8.94594794611795,9.521238327026367
7,8,8.617338241146637,9.521238327026367
7,288,9.24241840939386,9.521238327026367
8,12,7.872094989822937,9.521238327026367
8,32,9.06943802635534,9.521238327026367
8,41,8.288642526672913,9.521238327026367
8,42,9.486270994947983,9.521238327026367
8,47,7.791189909981323,9.521238327026367
8,79,9.06496311824186,9.521238327026367
8,98,6.031139970825745,9.521238327026367
8,102,8.191285879419876,9.521238327026367
8,104,8.980222285793854,9.521238327026367
8,124,7.567731858299805,9.521238327026367
8,125,6.741277457283569,9.521238327026367
8,130,6.129822374390198,9.521238327026367
8,136,8.03045266966684,9.521238327026367
8,142,8.802268640206886,9.521238327026367
8,154,7.725577415035797,9.521238327026367
8,155,5.190212369965149,9.521238327026367
8,178,9.111516566084457,9.521238327026367
8,230,8.583931566284729,9.521238327026367
8,238,6.057865024612976,9.521238327026367
8,240,8.55897045235498,9.521238327026367
8,244,7.322186828659607,9.521238327026367
8,259,7.395775378750397,9.521238327026367
8,265,8.98219296436174,9.521238327026367
8,331,9.435255349682404,9.521238327026367
8,335,8.806695939110352,9.521238327026367
8,348,8.79051274161203,9.521238327026367
8,352,8.331381023930145,9.521238327026367
8,357,1.000000082740371e-09,9.521238327026367
8,358,8.430904173360897,9.521238327026367
8,362,8.897778929279877,9.521238327026367
8,371,7.961002172039581,9.521238327026367
8,381,8.913784326122833,9.521238327026367
8,382,9.472359360264374,9.521238327026367
8,397,9.433613688753677,9.521238327026367
8,408,7.9961063871846925,9.521238327026367
8,438,2.291848422096802,9.521238327026367
8,474,7.776302360998226,9.521238327026367
8,505,8.662470229038728,9.521238327026367
8,510,8.658588768051697,9.521238327026367
8,538,7.809634805725647,9.521238327026367
8,545,8.96942013602121,9.521238327026367
8,556,7.654451013611389,9.521238327026367
8,565,5.704316378639771,9.521238327026367
8,569,9.477388844894005,9.521238327026367
8,575,7.291756332920624,9.521238327026367
8,582,9.225776413524283,9.521238327026367
8,592,7.685902522014214,9.521238327026367
8,595,2.868973971413208,9.521238327026367
8,607,8.914456398294998,9.521238327026367
11,357,8.513573032872511,9.521238327026367
12,288,8.937761546181274,9.521238327026367
12,300,8.874750138329102,9.521238327026367
15,357,6.3311687717901,9.521238327026367
22,357,7.885373831795288,9.521238327026367
25,357,8.787365281091763,9.521238327026367
28,357,8.21147421102388,9.521238327026367
30,357,9.151347995804382,9.521238327026367
42,300,9.5006702552305,9.521238327026367
43,357,7.926714272306992,9.521238327026367
47,300,8.95171570877893,9.521238327026367
51,357,6.617299527929855,9.521238327026367
51,438,8.876210243509842,9.521238327026367
51,595,8.679855556295944,9.521238327026367
55,98,9.49408451381488,9.521238327026367
55,357,5.507835418985916,9.521238327026367
55,575,8.77280181746347,9.521238327026367
58,357,7.0231693993078,9.521238327026367
58,438,9.076428295181824,9.521238327026367
58,595,9.317146898315979,9.521238327026367
62,300,9.34612712364061,9.521238327026367
64,233,7.2490940402017365,9.521238327026367
