i,j,dist,eps
4,209,6.671184302376343,7.078726530075073
5,230,6.661434234188629,7.078726530075073
7,230,6.839099825428558,7.078726530075073
14,209,6.854423225925995,7.078726530075073
15,118,4.901892480509115,7.078726530075073
15,230,5.328554810093475,7.078726530075073
15,396,6.510618836687637,7.078726530075073
15,534,6.651123405502869,7.078726530075073
15,542,6.168875099228455,7.078726530075073
18,118,6.736198791371418,7.078726530075073
23,209,5.947878957794739,7.078726530075073
26,118,6.986565117792917,7.078726530075073
26,230,6.66302353243692,7.078726530075073
30,230,6.398634971188141,7.078726530075073
33,209,6.743014545248581,7.078726530075073
36,209,6.898166359470917,7.078726530075073
38,118,6.1921553659008275,7.078726530075073
39,118,5.772697654621435,7.078726530075073
42,76,6.987395525978638,7.078726530075073
42,209,5.51826948027475,7.078726530075073
42,515,6.377334655331207,7.078726530075073
47,209,6.6939832876191865,7.078726530075073
49,209,6.502142251537872,7.078726530075073
53,118,6.074186754714457,7.078726530075073
54,118,6.672053423778845,7.078726530075073
54,230,6.796383799122406,7.078726530075073
55,575,6.336767257259918,7.078726530075073
56,118,6.865045187132193,7.078726530075073
56,230,6.039163054035736,7.078726530075073
57,118,6.363635098863153,7.078726530075073
62,209,6.344222278402878,7.078726530075073
64,118,6.2198492261336575,7.078726530075073
64,230,5.914408207939697,7.078726530075073
65,209,6.236357630299164,7.078726530075073
68,118,5.764879909412695,7.078726530075073
68,230,6.838999391602112,7.078726530075073
68,255,6.935871244476868,7.078726530075073
68,396,6.727519930409027,7.078726530075073
68,542,6.507210494087769,7.078726530075073
69,209,6.864785851048065,7.078726530075073
73,209,5.913807214306427,7.078726530075073
74,209,6.153476298855377,7.078726530075073
76,86,6.121080041931702,7.078726530075073
76,95,6.74264121155603,7.078726530075073
76,96,7.0343427668081056,7.078726530075073
76,113,6.8701874027715455,7.078726530075073
76,118,4.092637148754431,7.078726530075073
76,135,6.6616384993062745,7.078726530075073
76,143,6.801295877502991,7.078726530075073
76,182,6.505367399262024,7.078726530075073
76,208,7.047367454575134,7.078726530075073
76,230,3.166142285870148,7.078726530075073
76,233,5.619398475693298,7.078726530075073
76,241,5.99126136402948,7.078726530075073
76,255,5.075151563690735,7.078726530075073
76,279,6.772187830017639,7.078726530075073
76,289,7.020915390060974,7.078726530075073
76,302,6.207646728561951,7.078726530075073
76,303,6.291361928986145,7.078726530075073
76,318,6.802994609879089,7.078726530075073
76,328,6.554463029907776,7.078726530075073
76,372,6.02838671307428,7.078726530075073
76,377,5.742895484970642,7.078726530075073
76,378,7.069295049713684,7.078726530075073
76,396,5.123510123299194,7.078726530075073
76,422,6.511967063950134,7.078726530075073
76,431,6.097180009888245,7.078726530075073
76,457,6.42642867665155,7.078726530075073
76,495,6.68799102406366,7.078726530075073
76,534,6.353803516434265,7.078726530075073
76,542,2.6953578005300294,7.078726530075073
76,608,6.771000147865845,7.078726530075073
78,107,6.926550150917603,7.078726530075073
78,118,4.551907357828451,7.078726530075073
78,230,5.079002381371094,7.078726530075073
78,396,6.9852043847308884,7.078726530075073
78,431,6.995214642094208,7.078726530075073
78,542,6.602876008556915,7.078726530075073
79,118,6.484140631811453,7.078726530075073
79,230,6.952539266155792,7.078726530075073
82,118,6.024348397807909,7.078726530075073
82,230,6.780245841549469,7.078726530075073
85,209,5.963663579033447,7.078726530075073
86,206,6.688592792557312,7.078726530075073
86,209,4.470537723110748,7.078726530075073
86,515,6.811403297887875,7.078726530075073
87,209,6.615798533962799,7.078726530075073
88,209,6.962027550743652,7.078726530075073
89,209,6.505901635693146,7.078726530075073
91,209,6.073420227573944,7.078726530075073
94,209,6.514661627890302,7.078726530075073
94,515,6.457743973539902,7.078726530075073
95,206,6.534447194145752,7.078726530075073
95,209,4.517899961279465,7.078726530075073
95,515,5.6351196477876435,7.078726530075073
96,209,5.633508385227753,7.078726530075073
96,515,6.770458902301026,7.078726530075073
97,209,5.778133572147919,7.078726530075073
100,209,6.281231821583344,7.078726530075073
101,209,6.623690963791443,7.078726530075073
102,209,6.510715426014496,7.078726530075073
106,209,6.835374177502228,7.078726530075073
107,206,6.9094470749364625,7.078726530075073
107,209,5.348943472908569,7.078726530075073
108,118,6.583188382046057,7.078726530075073
108,230,5.467426003025604,7.078726530075073
110,209,6.105916560696198,7.078726530075073
113,209,6.363584579037262,7.078726530075073
116,230,7.031030834721161,7.078726530075073
117,209,4.7726842771039735,7.078726530075073
118,133,6.825604644672705,7.078726530075073
118,136,6.723690775291754,7.078726530075073
118,137,6.482306179659201,7.078726530075073
118,144,6.363164899008108,7.078726530075073
118,156,6.4953655275271664,7.078726530075073
118,178,6.372125384466482,7.078726530075073
118,192,6.984380927936865,7.078726530075073
118,193,6.614433017628027,7.078726530075073
118,206,3.7986718985007535,7.078726530075073
118,209,1.4346786710189114,7.078726530075073
118,226,6.922533121959997,7.078726530075073
118,234,5.432594609515501,7.078726530075073
118,235,6.93740901078446,7.078726530075073
118,250,5.415554657647146,7.078726530075073
118,253,6.657065657036139,7.078726530075073
118,258,6.775263679282499,7.078726530075073
118,265,6.7088460596965085,7.078726530075073
118,268,7.054580382140113,7.078726530075073
118,272,6.5788238021300565,7.078726530075073
118,276,6.846751031534506,7.078726530075073
118,282,6.205303219215704,7.078726530075073
118,284,5.893624425934387,7.078726530075073
118,306,6.563897308962179,7.078726530075073
118,311,6.718581971781088,7.078726530075073
118,312,7.055326906101538,7.078726530075073
118,352,7.007332322256399,7.078726530075073
118,365,6.79731821741326,7.078726530075073
118,370,6.429180334158001,7.078726530075073
118,424,5.14506858314736,7.078726530075073
118,435,6.543120798723532,7.078726530075073
118,448,6.303002041833235,7.078726530075073
118,451,5.959644866244627,7.078726530075073
118,453,6.840892014162375,7.078726530075073
118,459,6.516675469534231,7.078726530075073
118,463,6.4539826187060605,7.078726530075073
118,465,6.736230290563537,7.078726530075073
118,470,5.136854485677315,7.078726530075073
118,487,6.72630924458964,7.078726530075073
118,492,6.862051007406546,7.078726530075073
118,502,6.814626884948222,7.078726530075073
118,503,6.49537980283959,7.078726530075073
118,507,6.908312317983938,7.078726530075073
118,508,6.351551805691553,7.078726530075073
118,515,3.0631472385243903,7.078726530075073
118,516,6.70799820597632,7.078726530075073
118,531,5.548041072742773,7.078726530075073
118,541,7.056070474045111,7.078726530075073
118,544,6.090314817683531,7.078726530075073
118,547,6.820245740072561,7.078726530075073
118,571,6.601374900270013,7.078726530075073
118,572,5.886701491730047,7.078726530075073
118,574,5.807110742734505,7.078726530075073
118,581,6.440593061106039,7.078726530075073
119,209,6.19456958870752,7.078726530075073
121,209,5.942051709698273,7.078726530075073
125,209,6.798034966991974,7.078726530075073
126,209,6.430741251514984,7.078726530075073
127,209,6.9184245477185975,7.078726530075073
129,209,6.954260350273682,7.078726530075073
130,206,6.782070995377136,7.078726530075073
130,209,4.958798290299011,7.078726530075073
133,230,6.091130913303925,7.078726530075073
135,209,5.948428140090538,7.078726530075073
135,515,6.381572515772415,7.078726530075073
136,230,6.8215405354963075,7.078726530075073
