i,j,dist,eps
4,402,7.492151604102684,7.516710638999939
4,548,7.024051413940025,7.516710638999939
6,59,5.888816238449646,7.516710638999939
6,136,6.3355712900625,7.516710638999939
6,357,6.491869450615479,7.516710638999939
6,402,5.9602646837697755,7.516710638999939
6,435,6.433404089020325,7.516710638999939
6,548,6.612357021378113,7.516710638999939
9,59,6.465299815939499,7.516710638999939
9,357,7.286688060568405,7.516710638999939
9,402,6.8973184535966645,7.516710638999939
9,548,7.126554400728775,7.516710638999939
10,548,7.0155682275758515,7.516710638999939
11,59,4.969561458633972,7.516710638999939
11,76,7.424014211700989,7.516710638999939
11,90,5.987325252102448,7.516710638999939
11,91,6.74730920891626,7.516710638999939
11,136,5.061753274010254,7.516710638999939
11,207,7.284388483570648,7.516710638999939
11,287,7.030173064278198,7.516710638999939
11,357,6.1041699061856995,7.516710638999939
11,402,5.20239269833429,7.516710638999939
11,411,7.370283962296082,7.516710638999939
11,435,5.223382593201233,7.516710638999939
11,548,6.531136871384216,7.516710638999939
11,558,6.7622979665861855,7.516710638999939
11,596,7.43195903401239,7.516710638999939
12,59,7.034190463902188,7.516710638999939
12,402,6.547534155728055,7.516710638999939
12,548,6.654840576531125,7.516710638999939
17,402,6.317014143870903,7.516710638999939
27,548,7.053039656089378,7.516710638999939
28,33,7.045812989653779,7.516710638999939
28,34,7.012559474514557,7.516710638999939
28,42,4.574330509708954,7.516710638999939
28,59,1.000000082740371e-09,7.516710638999939
28,66,7.089045585201813,7.516710638999939
28,72,7.478867502020432,7.516710638999939
28,74,5.928312302635742,7.516710638999939
28,76,4.80976665119989,7.516710638999939
28,82,4.6340904245839845,7.516710638999939
28,90,4.667538643883301,7.516710638999939
28,91,2.3277201662526856,7.516710638999939
28,102,6.610513613627983,7.516710638999939
28,104,6.820848644779755,7.516710638999939
28,109,6.665822268532349,7.516710638999939
28,115,7.235730887459351,7.516710638999939
28,120,6.141156853245331,7.516710638999939
28,136,1.6503393660054932,7.516710638999939
28,141,6.778694001095129,7.516710638999939
28,142,6.28261599044664,7.516710638999939
28,170,6.740661473082138,7.516710638999939
28,174,3.8807276497350465,7.516710638999939
28,176,7.105295241879059,7.516710638999939
28,194,6.25882089238031,7.516710638999939
28,199,7.1738242740498315,7.516710638999939
28,207,4.650785447166992,7.516710638999939
28,211,3.194157124565674,7.516710638999939
28,221,4.8500896702276,7.516710638999939
28,222,7.385442194597555,7.516710638999939
28,240,6.241244674728943,7.516710638999939
28,244,7.48196542363031,7.516710638999939
28,269,6.21159428458078,7.516710638999939
28,270,7.368757416562868,7.516710638999939
28,285,2.8425437221990357,7.516710638999939
28,287,2.860552788780762,7.516710638999939
28,293,4.477021710084511,7.516710638999939
28,294,6.605569423245026,7.516710638999939
28,319,7.429927707718445,7.516710638999939
28,335,6.735215486095978,7.516710638999939
28,347,5.589319498346878,7.516710638999939
28,352,6.248604894684387,7.516710638999939
28,357,0.7556247721181641,7.516710638999939
28,360,5.37393968279822,7.516710638999939
28,392,7.203078792499138,7.516710638999939
28,398,5.572715641068054,7.516710638999939
28,402,0.20374369721276864,7.516710638999939
28,411,3.6474881182180177,7.516710638999939
28,412,6.175622464226318,7.516710638999939
28,414,6.396267385290695,7.516710638999939
28,420,5.927650735782219,7.516710638999939
28,435,0.9212195883260499,7.516710638999939
28,455,4.4979607472883,7.516710638999939
28,468,6.698445917175842,7.516710638999939
28,482,7.160054982708527,7.516710638999939
28,510,4.857653499649597,7.516710638999939
28,514,6.913380333291126,7.516710638999939
28,534,7.2559837112890015,7.516710638999939
28,548,1.0652588615880738,7.516710638999939
28,558,4.920262605951859,7.516710638999939
28,565,6.929201544331146,7.516710638999939
28,581,7.210659564541412,7.516710638999939
28,582,6.942033768700195,7.516710638999939
28,587,4.262284875916077,7.516710638999939
28,596,3.764788867043091,7.516710638999939
28,597,6.868598521755768,7.516710638999939
28,604,6.6394609818921815,7.516710638999939
33,446,6.512319828452302,7.516710638999939
42,127,7.058261335896088,7.516710638999939
42,188,7.220937551067902,7.516710638999939
42,252,7.0899792323575745,7.516710638999939
42,371,7.417249084518982,7.516710638999939
42,374,6.6713168035016785,7.516710638999939
42,418,5.776464284466339,7.516710638999939
42,518,7.270115078495575,7.516710638999939
53,59,6.302307606743408,7.516710638999939
53,357,6.822519362972809,7.516710638999939
