i,j,dist,eps
1,136,4.030670345829559,4.322603344917297
1,142,4.266004861401154,4.322603344917297
6,82,3.7136967788205872,4.322603344917297
6,90,4.028035939739777,4.322603344917297
6,136,2.7215484986768494,4.322603344917297
6,141,3.7096992145047913,4.322603344917297
6,142,2.633976996944977,4.322603344917297
6,352,3.363182605312897,4.322603344917297
6,411,3.8594678054319154,4.322603344917297
6,450,3.871650816010071,4.322603344917297
6,452,3.9074226031766663,4.322603344917297
8,127,4.27262681822641,4.322603344917297
11,82,3.35737019877298,4.322603344917297
11,90,1.4182751784787904,4.322603344917297
11,136,1.880504072712494,4.322603344917297
11,142,3.315195144222809,4.322603344917297
11,214,3.6585705886350404,4.322603344917297
11,285,4.1194868693815,4.322603344917297
11,352,4.242924274014069,4.322603344917297
11,412,3.8848108659253846,4.322603344917297
11,486,4.274232686565949,4.322603344917297
12,136,4.227295101688934,4.322603344917297
14,136,4.143944920109345,4.322603344917297
17,136,2.9181894669996034,4.322603344917297
17,142,4.092860044048859,4.322603344917297
17,211,3.704221786068512,4.322603344917297
17,411,4.076937736080719,4.322603344917297
17,450,3.649295450256897,4.322603344917297
17,548,4.091283858822418,4.322603344917297
21,136,3.676344932125641,4.322603344917297
23,47,3.768293083714081,4.322603344917297
23,73,2.5043238411412965,4.322603344917297
23,127,3.303986729191376,4.322603344917297
23,134,3.5266740928159486,4.322603344917297
23,575,4.183093697832657,4.322603344917297
29,136,4.12703937392099,4.322603344917297
33,127,4.006297887371613,4.322603344917297
34,73,4.268704057739807,4.322603344917297
34,127,4.289190472172333,4.322603344917297
35,136,2.6389843831525575,4.322603344917297
35,142,3.941934884594513,4.322603344917297
35,411,4.036284268902374,4.322603344917297
35,450,2.916551948593689,4.322603344917297
42,418,4.32021027903421,4.322603344917297
47,55,3.020701290176941,4.322603344917297
47,59,3.995796860264374,4.322603344917297
47,90,3.6265520463453065,4.322603344917297
47,136,1.4644435058103333,4.322603344917297
47,142,3.5984777818189393,4.322603344917297
47,211,4.119471491383148,4.322603344917297
47,285,4.245031536625458,4.322603344917297
47,411,4.272038162754608,4.322603344917297
47,412,3.996102036045624,4.322603344917297
47,450,3.540230394409729,4.322603344917297
47,486,3.7794520268903504,4.322603344917297
47,510,4.303693474339081,4.322603344917297
53,136,2.8297125707135926,4.322603344917297
53,142,3.7914045463071595,4.322603344917297
55,73,1.6447819481359254,4.322603344917297
55,127,3.767214895294739,4.322603344917297
55,134,3.9608193645940553,4.322603344917297
55,264,4.057497085140778,4.322603344917297
55,575,1.7784092138276826,4.322603344917297
57,136,3.43144291739328,4.322603344917297
57,411,4.01751583914621,4.322603344917297
57,450,3.114329696701599,4.322603344917297
57,452,4.020853580044342,4.322603344917297
59,73,3.26000851492746,4.322603344917297
59,127,3.553611696766449,4.322603344917297
59,134,4.0748518119321595,4.322603344917297
59,538,4.069908202694489,4.322603344917297
68,136,3.815809668110443,4.322603344917297
70,82,2.9865766177640687,4.322603344917297
70,90,3.7388997683988343,4.322603344917297
70,136,3.7601322541700135,4.322603344917297
70,142,3.389519990490509,4.322603344917297
71,136,4.099547804401947,4.322603344917297
72,134,4.086378634975983,4.322603344917297
73,82,4.054132462547852,4.322603344917297
73,85,4.156739571200443,4.322603344917297
73,90,2.5228819857106934,4.322603344917297
73,93,4.314647913979126,4.322603344917297
73,104,4.267850400017334,4.322603344917297
73,120,4.303273440407349,4.322603344917297
73,125,4.034444333122803,4.322603344917297
73,128,4.151588679359985,4.322603344917297
73,136,1.4496182213292848,4.322603344917297
73,138,3.844335437820984,4.322603344917297
73,142,3.329500676201416,4.322603344917297
73,143,3.4156380603776704,4.322603344917297
73,154,4.111601532505585,4.322603344917297
73,163,3.4659953723417054,4.322603344917297
73,167,3.9193066368566285,4.322603344917297
73,174,3.267592788742615,4.322603344917297
73,177,3.877938509987427,4.322603344917297
73,195,3.683712900684906,4.322603344917297
73,196,3.9706881652341615,4.322603344917297
73,206,4.023666382835938,4.322603344917297
73,207,4.127886177109314,4.322603344917297
73,211,2.478191674755646,4.322603344917297
73,215,4.01381254296167,4.322603344917297
73,217,3.3035405288205872,4.322603344917297
73,222,4.019533635185791,4.322603344917297
73,257,3.5824636230932008,4.322603344917297
73,276,3.7889683852658997,4.322603344917297
73,285,3.834307075546814,4.322603344917297
73,319,3.6470027575956117,4.322603344917297
73,347,4.307015852140022,4.322603344917297
73,352,3.582818866776062,4.322603344917297
73,379,4.263039470718933,4.322603344917297
73,388,4.154645443962647,4.322603344917297
73,411,3.527487636612488,4.322603344917297
73,412,2.5954610119329224,4.322603344917297
73,414,4.190824867294861,4.322603344917297
73,420,4.240659297512604,4.322603344917297
73,426,3.82183438639505,4.322603344917297
73,447,3.7066049585805665,4.322603344917297
73,450,2.6270750771032105,4.322603344917297
73,455,3.4443458924756776,4.322603344917297
73,470,4.0339869270787965,4.322603344917297
73,476,4.2366225729451905,4.322603344917297
73,486,2.861767650650574,4.322603344917297
73,489,4.160066605614258,4.322603344917297
73,510,3.4014585624204408,4.322603344917297
73,519,4.280064405010773,4.322603344917297
73,522,3.951789678143097,4.322603344917297
73,534,3.6873677382932435,4.322603344917297
73,548,3.810946048306061,4.322603344917297
73,566,4.247497261570526,4.322603344917297
79,166,3.8036332736478577,4.322603344917297
82,127,2.169493855045868,4.322603344917297
82,134,2.9717445979581605,4.322603344917297
82,153,4.199966014431549,4.322603344917297
82,252,4.058506549404694,4.322603344917297
82,418,1.920358718441559,4.322603344917297
82,423,3.842069209621979,4.322603344917297
82,446,3.405594767139984,4.322603344917297
82,473,4.237431586788727,4.322603344917297
82,494,2.7787469039426576,4.322603344917297
82,538,3.5977936397062074,4.322603344917297
87,90,4.006424487637116,4.322603344917297
87,136,3.670351208256317,4.322603344917297
88,136,3.907385290669037,4.322603344917297
90,127,1.8080345998273621,4.322603344917297
90,134,2.7971764216886292,4.322603344917297
90,153,3.987098754452301,4.322603344917297
90,188,4.196240724133087,4.322603344917297
90,252,3.1058126101957093,4.322603344917297
90,264,4.108036697910858,4.322603344917297
90,418,2.325064719723297,4.322603344917297
90,423,2.1977701793180238,4.322603344917297
90,446,4.111192644642426,4.322603344917297
90,473,3.78696209292276,4.322603344917297
90,494,3.0447590957151185,4.322603344917297
90,518,3.7903574119077454,4.322603344917297
90,538,3.2172394404874574,4.322603344917297
90,584,4.313252509640289,4.322603344917297
93,127,4.017861307667328,4.322603344917297
93,134,4.126292527721954,4.322603344917297
94,136,3.8483209023938905,4.322603344917297
94,142,4.304488004253937,4.322603344917297
101,136,3.953127087162567,4.322603344917297
105,136,2.9560646424756776,4.322603344917297
105,211,3.9995573173032533,4.322603344917297
105,411,3.5945807109342347,4.322603344917297
105,450,2.5575655708776246,4.322603344917297
105,548,4.097731412457062,4.322603344917297
117,136,3.928055227802826,4.322603344917297
120,127,3.8761090646253358,4.322603344917297
120,134,4.085067332790924,4.322603344917297
120,446,4.240097464130951,4.322603344917297
122,136,3.31820148329599,4.322603344917297
122,142,4.1596601615415345,4.322603344917297
122,450,3.6674236069188844,4.322603344917297
125,134,4.1949103484617005,4.322603344917297
127,128,4.320673168705536,4.322603344917297
127,136,0.8196685920224915,4.322603344917297
127,138,3.3739163289533387,4.322603344917297
127,142,1.9843220124707948,4.322603344917297
127,143,4.205726088093353,4.322603344917297
127,163,3.709763468311859,4.322603344917297
127,166,3.399065674351288,4.322603344917297
127,167,3.8839661488996278,4.322603344917297
127,174,3.0682472596631776,4.322603344917297
127,177,4.166245878742767,4.322603344917297
127,195,3.634521783398224,4.322603344917297
127,199,3.89178603987558,4.322603344917297
127,200,3.7863208661542664,4.322603344917297
127,206,3.492392958210541,4.322603344917297
127,207,4.0525633702741395,4.322603344917297
127,211,2.735836685703827,4.322603344917297
127,214,3.1338507543073426,4.322603344917297
127,216,4.121361197041107,4.322603344917297
127,217,4.151255310581757,4.322603344917297
127,222,4.139734924839569,4.322603344917297
127,257,3.7699350724683534,4.322603344917297
127,276,3.3538268218503724,4.322603344917297
127,285,3.634123505161835,4.322603344917297
127,311,4.099884928272797,4.322603344917297
127,352,2.6954252133832703,4.322603344917297
127,355,4.192058981464935,4.322603344917297
127,378,3.8430508981214295,4.322603344917297
127,385,4.192114532993866,4.322603344917297
127,402,4.275140465305878,4.322603344917297
127,411,2.820912302540375,4.322603344917297
127,412,2.878148377941681,4.322603344917297
127,414,4.1548792729841,4.322603344917297
127,420,4.194096268223358,4.322603344917297
127,426,4.300285519169403,4.322603344917297
127,432,3.5568141351209412,4.322603344917297
127,447,4.301635683582855,4.322603344917297
127,450,2.4765493879781495,4.322603344917297
127,452,3.4356064210401307,4.322603344917297
127,455,3.6360802064405213,4.322603344917297
127,470,4.175550402210785,4.322603344917297
127,476,3.9364110837445985,4.322603344917297
127,486,3.2723588357435,4.322603344917297
127,489,3.616775930927826,4.322603344917297
127,510,4.005376757191254,4.322603344917297
127,522,4.240163506077362,4.322603344917297
127,534,4.179318369434906,4.322603344917297
127,548,2.8001925359235535,4.322603344917297
127,566,3.440219582127167,4.322603344917297
134,136,1.4275750527845155,4.322603344917297
134,138,3.684467376278473,4.322603344917297
134,142,2.004901708172394,4.322603344917297
134,143,3.3678534636960755,4.322603344917297
134,166,3.7818198810086976,4.322603344917297
134,174,3.2303016791806947,4.322603344917297
134,176,3.3516502986417542,4.322603344917297
134,177,4.148716510342194,4.322603344917297
134,195,4.3176297555433045,4.322603344917297
134,199,4.092936337994171,4.322603344917297
134,200,3.3098788867460023,4.322603344917297
134,206,3.9701579223142396,4.322603344917297
134,207,3.713090241955353,4.322603344917297
134,211,2.724187196301056,4.322603344917297
134,257,3.899794639156891,4.322603344917297
134,276,3.5739774117933045,4.322603344917297
134,352,2.756099284695221,4.322603344917297
134,378,4.271286548183991,4.322603344917297
134,411,3.4649654040799867,4.322603344917297
134,412,4.220965326832367,4.322603344917297
134,420,4.063715518520905,4.322603344917297
134,432,4.044977010296417,4.322603344917297
134,450,2.6672619591222535,4.322603344917297
134,452,3.684504807995392,4.322603344917297
134,455,4.131233037518097,4.322603344917297
134,486,4.00361043314798,4.322603344917297
134,522,4.297211469219757,4.322603344917297
134,548,2.5760579715238343,4.322603344917297
134,566,3.2135613570676576,4.322603344917297
136,140,3.9767360101209412,4.322603344917297
136,153,3.3438631902204285,4.322603344917297
136,178,3.3139769444928895,4.322603344917297
136,179,3.7957803616987,4.322603344917297
136,188,4.295195759342743,4.322603344917297
136,202,3.8545188317762147,4.322603344917297
136,210,2.7726061950193177,4.322603344917297
136,224,3.789026440189911,4.322603344917297
136,233,3.6753939996228944,4.322603344917297
136,237,4.322103441761566,4.322603344917297
136,246,2.8808967481122743,4.322603344917297
136,251,4.05121511320932,4.322603344917297
136,252,1.006680191563202,4.322603344917297
136,260,3.6879505525098573,4.322603344917297
136,264,3.165074647472931,4.322603344917297
136,270,3.509882391499115,4.322603344917297
136,274,4.251693905399872,4.322603344917297
136,280,3.8910009274945985,4.322603344917297
136,284,3.9850754151807557,4.322603344917297
136,288,4.250607908772064,4.322603344917297
136,295,4.260563314961029,4.322603344917297
136,296,4.258884848164154,4.322603344917297
136,306,4.286308706806732,4.322603344917297
136,309,3.780064047382904,4.322603344917297
136,313,4.1233288655744325,4.322603344917297
136,320,4.072279156254364,4.322603344917297
136,331,4.083893478916718,4.322603344917297
136,340,2.631501616047455,4.322603344917297
136,356,4.22296542029245,4.322603344917297
136,374,3.6160393367276917,4.322603344917297
136,383,4.027336062000824,4.322603344917297
136,408,3.991585434483124,4.322603344917297
136,418,1.591561497257782,4.322603344917297
136,423,1.8837229619489442,4.322603344917297
136,424,3.4433894763456117,4.322603344917297
136,427,3.8393139253125916,4.322603344917297
136,428,4.297830999897553,4.322603344917297
136,431,4.292360485600067,4.322603344917297
136,433,3.844049871967865,4.322603344917297
136,436,4.079087675617767,4.322603344917297
136,442,3.761948050068451,4.322603344917297
136,446,2.306112350033356,4.322603344917297
136,448,3.544324577854706,4.322603344917297
136,451,4.045404375599457,4.322603344917297
136,453,3.4771801839338075,4.322603344917297
136,461,3.4999346147046815,4.322603344917297
136,465,4.107096613453461,4.322603344917297
136,469,3.0896589169965516,4.322603344917297
136,473,4.097056330250336,4.322603344917297
136,480,3.3878807435498963,4.322603344917297
136,481,4.040505112217499,4.322603344917297
136,494,1.9903616319165955,4.322603344917297
136,498,3.852169931934906,4.322603344917297
136,504,4.091344774769379,4.322603344917297
136,505,3.787617624806,4.322603344917297
136,518,2.0421175370679627,4.322603344917297
136,538,1.421085299061371,4.322603344917297
136,546,3.1952640424237977,4.322603344917297
136,549,3.832088650272919,4.322603344917297
136,554,4.190393389271332,4.322603344917297
136,574,4.164192617939545,4.322603344917297
136,575,3.1484810421930085,4.322603344917297
136,578,3.835951269672943,4.322603344917297
136,584,4.201649368809296,4.322603344917297
136,590,3.8117327104078065,4.322603344917297
136,605,3.838040054844452,4.322603344917297
141,418,3.8079679618345033,4.322603344917297
142,153,2.8497512946592103,4.322603344917297
142,178,4.185611308621002,4.322603344917297
142,252,4.243688882397247,4.322603344917297
142,313,4.125447691486908,4.322603344917297
142,340,4.006252349423004,4.322603344917297
142,374,4.097127140568329,4.322603344917297
142,418,1.8941612849698792,4.322603344917297
142,423,3.2588651786313783,4.322603344917297
142,444,3.5288949618802796,4.322603344917297
142,446,2.2385756383405457,4.322603344917297
142,465,4.136317552136017,4.322603344917297
142,473,4.066324533032013,4.322603344917297
142,480,3.959036887692047,4.322603344917297
142,481,3.7660978446470033,4.322603344917297
142,494,2.4205780635343324,4.322603344917297
142,495,4.228948415325714,4.322603344917297
142,518,3.9462090144620667,4.322603344917297
