i,j,dist,eps
134,308,8.50793570380075,9.452143430709839
135,308,7.953400791691376,9.452143430709839
136,239,9.438256652163101,9.452143430709839
136,308,7.770583094166351,9.452143430709839
138,308,9.108379782246185,9.452143430709839
139,239,8.971514538930489,9.452143430709839
140,393,8.946905137108399,9.452143430709839
142,308,7.244151891277863,9.452143430709839
143,165,8.826824725674225,9.452143430709839
143,168,8.880008042858673,9.452143430709839
143,189,8.111456991242004,9.452143430709839
143,197,9.378465474651886,9.452143430709839
143,239,6.6713793734775315,9.452143430709839
143,309,7.935699702309204,9.452143430709839
143,341,8.42814165453775,9.452143430709839
143,415,7.73390144209726,9.452143430709839
143,424,9.44866007666452,9.452143430709839
143,504,9.345550955341889,9.452143430709839
143,556,9.275807798908783,9.452143430709839
144,189,8.93790403108461,9.452143430709839
144,239,8.592393935726715,9.452143430709839
144,308,8.507634104298187,9.452143430709839
145,308,7.063578427837921,9.452143430709839
146,239,7.0925572524534,9.452143430709839
146,396,8.997056604431702,9.452143430709839
147,239,7.567935944603516,9.452143430709839
147,341,9.14388519625528,9.452143430709839
148,280,9.039186001823975,9.452143430709839
148,308,6.935068131493164,9.452143430709839
148,412,8.723775328205658,9.452143430709839
148,518,8.684561164187027,9.452143430709839
148,591,8.288194955395294,9.452143430709839
149,239,9.185567379997803,9.452143430709839
149,308,9.212023557232452,9.452143430709839
152,308,6.243753732250763,9.452143430709839
154,300,9.441446603344513,9.452143430709839
154,308,7.148400605724884,9.452143430709839
155,192,9.215257824467255,9.452143430709839
156,165,9.084691883133484,9.452143430709839
156,168,8.492416502045227,9.452143430709839
156,189,9.142602265881134,9.452143430709839
156,239,6.579557479427887,9.452143430709839
156,241,8.783925832317902,9.452143430709839
156,309,8.436553687857224,9.452143430709839
156,341,7.9573238502012025,9.452143430709839
156,405,9.376314760254456,9.452143430709839
156,529,9.369844020412994,9.452143430709839
156,556,9.42142304878099,9.452143430709839
156,569,9.266622246311737,9.452143430709839
157,308,9.07469129662378,9.452143430709839
159,308,5.810785711811615,9.452143430709839
161,308,9.440474690006806,9.452143430709839
162,457,9.21785032849176,9.452143430709839
163,308,7.618094504879547,9.452143430709839
164,239,9.390671790646149,9.452143430709839
164,308,8.780201734112335,9.452143430709839
165,266,8.985160530613495,9.452143430709839
165,286,8.388131202267243,9.452143430709839
165,308,3.6167158494458924,9.452143430709839
165,422,8.628847182797028,9.452143430709839
165,436,8.900750816868378,9.452143430709839
165,506,8.758883894489838,9.452143430709839
165,509,8.640717418001724,9.452143430709839
165,579,7.900449336575104,9.452143430709839
165,581,8.069590152309967,9.452143430709839
166,308,8.230136890964342,9.452143430709839
167,239,8.8327816436754,9.452143430709839
167,341,9.39470249514444,9.452143430709839
168,214,9.294641257332398,9.452143430709839
168,236,9.436586440609528,9.452143430709839
168,265,7.643408835934235,9.452143430709839
168,308,6.070073009537293,9.452143430709839
