i,j,dist,eps
15,95,7.461766959236694,7.726687908172607
15,118,7.694285274551941,7.726687908172607
15,255,6.482551575707031,7.726687908172607
15,396,7.613079787300659,7.726687908172607
15,542,7.151626587914063,7.726687908172607
18,255,7.292529345558716,7.726687908172607
23,209,7.479769946144653,7.726687908172607
26,255,7.081670523689819,7.726687908172607
26,542,7.265865803764893,7.726687908172607
30,255,6.980161191032959,7.726687908172607
30,542,7.62473201851709,7.726687908172607
33,209,7.568013192223145,7.726687908172607
37,209,7.404623151825501,7.726687908172607
38,255,7.715008498238159,7.726687908172607
40,95,7.688033924506737,7.726687908172607
42,209,6.245557309197022,7.726687908172607
42,515,7.385725022362305,7.726687908172607
43,209,7.297636390732361,7.726687908172607
47,209,7.612544179962708,7.726687908172607
49,209,6.798578501747681,7.726687908172607
50,255,7.319665194557739,7.726687908172607
53,118,7.22417688469751,7.726687908172607
53,255,7.332744360970093,7.726687908172607
53,542,7.5225722799764405,7.726687908172607
62,209,6.646571637199951,7.726687908172607
64,95,6.368273706244064,7.726687908172607
64,230,6.985281840966774,7.726687908172607
65,68,7.351797104881836,7.726687908172607
65,76,6.603671194122864,7.726687908172607
65,78,7.607105613754822,7.726687908172607
65,82,6.004856825874878,7.726687908172607
65,206,6.7793965349660645,7.726687908172607
65,209,3.3311524997220765,7.726687908172607
65,234,6.275440038250519,7.726687908172607
65,258,7.384802104042603,7.726687908172607
65,284,6.202522576855255,7.726687908172607
65,322,6.942176581429077,7.726687908172607
65,515,6.169750274227692,7.726687908172607
65,544,7.185033203171326,7.726687908172607
65,574,6.849840045975281,7.726687908172607
68,95,7.697064877556397,7.726687908172607
68,118,7.567439080284668,7.726687908172607
68,255,5.643203259514404,7.726687908172607
68,396,6.5721540461049806,7.726687908172607
68,542,6.1070730696187745,7.726687908172607
73,209,7.693957568214966,7.726687908172607
74,209,6.485072375343872,7.726687908172607
76,95,7.534194470451904,7.726687908172607
76,118,6.367996693657471,7.726687908172607
76,182,6.84459114174707,7.726687908172607
76,233,7.090650082634522,7.726687908172607
76,255,3.785710574196411,7.726687908172607
76,296,7.051085711525513,7.726687908172607
76,372,6.60979962448938,7.726687908172607
76,396,4.679235697792603,7.726687908172607
76,411,7.125364304588867,7.726687908172607
76,422,6.475515366600586,7.726687908172607
76,431,6.6022746572957764,7.726687908172607
76,446,7.413817525909973,7.726687908172607
76,542,2.4276812086568604,7.726687908172607
76,608,7.6163785467611085,7.726687908172607
78,95,7.543028638766838,7.726687908172607
78,118,7.4157559881673585,7.726687908172607
78,255,6.372032047318054,7.726687908172607
78,542,7.494949580238892,7.726687908172607
80,255,7.492997885750366,7.726687908172607
82,95,5.503965602325035,7.726687908172607
82,118,5.531154752777649,7.726687908172607
82,182,6.643003345535828,7.726687908172607
82,212,7.688359976814819,7.726687908172607
82,230,6.455001817153526,7.726687908172607
82,251,7.364407182739807,7.726687908172607
82,255,4.686439515160156,7.726687908172607
82,296,6.8918702612386475,7.726687908172607
82,355,7.643670202301575,7.726687908172607
82,366,7.616297365234924,7.726687908172607
82,372,7.460406065987183,7.726687908172607
82,396,5.1958274851308595,7.726687908172607
82,411,6.3056907663808595,7.726687908172607
82,422,7.16692578892572,7.726687908172607
82,441,7.714718700455261,7.726687908172607
82,446,6.456509352730347,7.726687908172607
82,452,7.663844228790833,7.726687908172607
82,481,7.324682951973511,7.726687908172607
82,534,6.88943350415094,7.726687908172607
82,542,5.168635965393616,7.726687908172607
82,563,7.69355309109552,7.726687908172607
82,608,7.553864718483521,7.726687908172607
85,209,7.583382249878479,7.726687908172607
86,209,5.3958468447194825,7.726687908172607
87,209,6.386013389633728,7.726687908172607
89,209,6.802966834114624,7.726687908172607
94,209,6.865825296448303,7.726687908172607
95,137,7.099818200872971,7.726687908172607
95,206,6.73120653729303,7.726687908172607
95,209,3.1783719072805177,7.726687908172607
95,234,5.399901435779167,7.726687908172607
95,249,7.384196118520332,7.726687908172607
95,258,7.328845144318176,7.726687908172607
95,265,7.487773389624191,7.726687908172607
95,284,5.631185443209244,7.726687908172607
95,306,6.732274317251278,7.726687908172607
95,322,6.348211855696274,7.726687908172607
95,424,7.103683711098267,7.726687908172607
95,453,7.627218009041382,7.726687908172607
95,487,6.785020903752876,7.726687908172607
95,515,4.965332382427288,7.726687908172607
95,517,6.710694843040539,7.726687908172607
95,531,6.913511009024216,7.726687908172607
95,544,5.555685089038445,7.726687908172607
95,574,6.343465031193329,7.726687908172607
95,597,7.464722217129303,7.726687908172607
96,209,7.416818619774414,7.726687908172607
97,209,6.257959724472595,7.726687908172607
100,209,6.717995883034302,7.726687908172607
101,209,7.438297272728516,7.726687908172607
103,255,6.129599572228027,7.726687908172607
104,255,7.436066270874573,7.726687908172607
104,396,7.338637114571167,7.726687908172607
104,542,7.427733183907105,7.726687908172607
107,209,6.492006064461304,7.726687908172607
113,209,6.448074341820313,7.726687908172607
117,209,7.2815996418462525,7.726687908172607
118,206,6.0381115684972535,7.726687908172607
118,209,2.8351126919255982,7.726687908172607
118,234,6.148507208632065,7.726687908172607
118,253,7.723187924431397,7.726687908172607
118,258,7.040110946701599,7.726687908172607
118,284,6.046226442860199,7.726687908172607
118,322,7.271573663757874,7.726687908172607
118,424,6.600506187485291,7.726687908172607
118,515,5.39218533139093,7.726687908172607
118,544,7.123628110693527,7.726687908172607
118,574,6.816326499985291,7.726687908172607
118,597,7.708508969353272,7.726687908172607
119,209,7.193869353340698,7.726687908172607
126,209,7.417157054947449,7.726687908172607
130,209,5.6722731600271,7.726687908172607
131,209,7.596295357750488,7.726687908172607
135,209,7.324833453701569,7.726687908172607
137,255,7.482525826500488,7.726687908172607
138,209,7.517621756599976,7.726687908172607
141,209,7.608496428536011,7.726687908172607
143,209,7.4426679621206056,7.726687908172607
146,209,7.026445151375366,7.726687908172607
148,209,7.64560878376825,7.726687908172607
157,209,7.595462621258331,7.726687908172607
160,209,6.270021439598633,7.726687908172607
163,209,6.533025027321411,7.726687908172607
165,209,6.965659857796265,7.726687908172607
168,542,7.72375750641687,7.726687908172607
170,209,7.291194082306458,7.726687908172607
171,209,6.25523579220636,7.726687908172607
174,209,6.309639574097229,7.726687908172607
181,209,7.599254132317139,7.726687908172607
182,206,7.136394024895264,7.726687908172607
182,209,3.9670093069539796,7.726687908172607
182,284,7.346044660614563,7.726687908172607
182,515,6.103104115532471,7.726687908172607
183,209,7.489271403359009,7.726687908172607
187,209,6.380015970276428,7.726687908172607
196,255,7.713805199669434,7.726687908172607
198,255,7.432584525154663,7.726687908172607
199,209,6.244261176394058,7.726687908172607
199,515,7.581977070377899,7.726687908172607
205,209,7.707745553062988,7.726687908172607
206,230,7.482454047607018,7.726687908172607
